order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4051361e504d383142b6997954648b9e,6c082471f3d9069102ab907a390bcddb,delivered,2018-07-26T10:52:23.000Z,2018-07-26T11:05:23.000Z,2018-07-26T15:51:00.000Z,2018-07-31T20:57:53.000Z,2018-08-14T00:00:00.000Z
5349e2710de7e91456348b102a890e1d,ff9ed492823cfd0166ab871b5b3ec483,delivered,2017-06-02T08:29:59.000Z,2017-06-02T22:45:14.000Z,2017-06-12T11:17:54.000Z,2017-06-12T17:04:54.000Z,2017-06-16T00:00:00.000Z
193c6e3830b91df8472db1d2cdd6a876,255bf08de2fcbaac909f720dea5f427a,delivered,2017-07-24T17:27:59.000Z,2017-07-27T10:25:24.000Z,2017-07-28T18:38:03.000Z,2017-08-02T18:09:31.000Z,2017-08-18T00:00:00.000Z
13d519be7e5206509a15e017ab923f71,f2b29ebe8a1e00eb8f9273ae1adec012,delivered,2018-04-25T20:18:15.000Z,2018-04-26T03:51:34.000Z,2018-05-02T13:40:00.000Z,2018-05-07T19:33:31.000Z,2018-05-24T00:00:00.000Z
9d76974325109da947615c96eac22698,4840b77c0a6401c19133b159163d0061,delivered,2017-11-23T23:07:26.000Z,2017-11-25T06:15:10.000Z,2017-11-27T23:16:49.000Z,2018-01-09T18:09:09.000Z,2017-12-22T00:00:00.000Z
0108fba93678555ad1cec9c267848187,8bbf21f65f542300bbf3ef6012820922,delivered,2017-06-04T21:48:02.000Z,2017-06-05T21:55:11.000Z,2017-06-06T09:51:45.000Z,2017-06-07T07:17:37.000Z,2017-06-19T00:00:00.000Z
8bec10779c439cbca16b5d86fae19f72,1fa8883eaf19c9adbe1ca73b326f9a34,delivered,2018-02-13T14:44:19.000Z,2018-02-13T15:07:58.000Z,2018-02-14T19:12:33.000Z,2018-02-24T16:26:53.000Z,2018-02-21T00:00:00.000Z
3d0c0f6ab268b67176fd58927a08b69b,92c997e26fcb5d0c3d7677dd64830c29,delivered,2017-05-06T11:26:35.000Z,2017-05-06T11:42:23.000Z,2017-05-09T07:59:49.000Z,2017-05-16T10:52:20.000Z,2017-05-29T00:00:00.000Z
7f4eea789244d8b7281f619104c82bca,61c9573dec61bde3d187a5bc5ce3c1f3,delivered,2018-07-21T14:30:40.000Z,2018-07-24T11:33:03.000Z,2018-07-24T16:22:00.000Z,2018-07-27T19:37:53.000Z,2018-08-01T00:00:00.000Z
57232372e09e40010fd0264135cd2c43,b622c09c123485c3cb43854c319f8ac0,delivered,2017-05-11T16:15:03.000Z,2017-05-12T02:50:37.000Z,2017-05-12T12:00:10.000Z,2017-05-22T10:27:35.000Z,2017-06-01T00:00:00.000Z
84b33f3ecdf8f82df2db1517f0f44396,9619f561d67cb918bf4a6d608a04febc,delivered,2018-06-18T20:50:11.000Z,2018-06-18T21:17:49.000Z,2018-06-19T13:17:00.000Z,2018-06-25T13:18:46.000Z,2018-07-11T00:00:00.000Z
9800ee2371539396d5bb270f1e844e11,ba4ec83bdd2a861c366574f0d4cef56c,delivered,2018-04-08T18:01:46.000Z,2018-04-10T03:55:28.000Z,2018-04-11T23:25:46.000Z,2018-04-13T15:37:51.000Z,2018-05-02T00:00:00.000Z
cf23765a36f2957f143e96a358682882,f46a004eb72287f1d215003b493fbd34,delivered,2017-11-14T13:25:40.000Z,2017-11-14T13:36:11.000Z,2017-11-22T20:31:20.000Z,2017-11-28T19:28:59.000Z,2017-12-11T00:00:00.000Z
12a95a3c06dbaec84bcfb0e2da5d228a,1e101e0daffaddce8159d25a8e53f2b2,delivered,2017-02-17T13:05:55.000Z,,2017-02-22T11:23:11.000Z,2017-03-02T11:09:19.000Z,2017-03-20T00:00:00.000Z
d3814caaf7587391515f5ec329ecda07,0cfdcf557ac3190fe1a6d0cf88027b2f,delivered,2017-03-22T23:17:07.000Z,2017-03-22T23:17:07.000Z,2017-03-30T13:08:01.000Z,2017-04-05T14:40:03.000Z,2017-04-12T00:00:00.000Z
e359056f7d7b5f57f57e4d8f61b5659d,73f0a3cab227be05527630b0172f3a27,delivered,2017-09-16T14:55:03.000Z,2017-09-16T15:06:00.000Z,2017-09-20T20:50:09.000Z,2017-10-14T14:00:08.000Z,2017-10-04T00:00:00.000Z
79194a36c77059c7510e51e4afddc643,e968c215cc5a146095be714aa34028a5,delivered,2017-11-17T00:08:29.000Z,2017-11-17T00:27:01.000Z,2017-11-22T16:22:47.000Z,2017-11-27T18:49:06.000Z,2017-11-30T00:00:00.000Z
a733b21b193138d300d317f855e1d102,bb09e829d0921e3e6ed7ea93a57a9678,delivered,2017-02-26T11:13:18.000Z,2017-02-26T11:25:13.000Z,2017-03-01T07:27:59.000Z,2017-03-04T07:17:39.000Z,2017-03-23T00:00:00.000Z
be29b4d0774e9898e80770918c0f2f64,47dcf1a90121b6a747ed6329072c0c4f,delivered,2018-02-22T01:14:05.000Z,2018-02-22T01:28:35.000Z,2018-02-22T21:19:21.000Z,2018-03-02T16:09:08.000Z,2018-03-15T00:00:00.000Z
e6923cdf9090c6636e480d50c3512344,345558fbe90bd23ed54c5489ed4b7626,delivered,2018-03-23T08:20:55.000Z,2018-03-24T02:28:43.000Z,2018-03-26T18:58:35.000Z,2018-03-28T22:57:28.000Z,2018-04-12T00:00:00.000Z
25ab32ec1b293e1889e29cce8820832f,3f19da611727884c02f38af96ac4c622,delivered,2017-06-03T21:47:33.000Z,2017-06-03T22:22:20.000Z,2017-06-07T05:54:20.000Z,2017-06-16T15:12:11.000Z,2017-07-04T00:00:00.000Z
295223d3665d750dffdd3da21dee2d15,b7514d57081dbde6d17c152fc35f3531,delivered,2017-04-04T17:17:29.000Z,2017-04-04T17:25:14.000Z,2017-04-06T14:07:56.000Z,2017-04-12T13:12:09.000Z,2017-04-25T00:00:00.000Z
dd246c04c51f928314cb10f842d04532,790abe338ab161bafecfcb1a477d46a7,delivered,2017-10-16T16:19:34.000Z,2017-10-16T16:37:59.000Z,2017-10-17T18:58:50.000Z,2017-10-24T22:48:36.000Z,2017-11-06T00:00:00.000Z
09b9364d966593e51c1edead847fd220,5370e275eb7b56d78bd41f03c6446232,delivered,2018-08-10T08:13:28.000Z,2018-08-10T15:45:53.000Z,2018-08-13T12:01:00.000Z,2018-08-17T17:56:32.000Z,2018-09-04T00:00:00.000Z
c02bfa5d4662c34b2947b2ff59d25438,300c627c9c794759bfa644e54b29daff,delivered,2018-02-05T20:16:30.000Z,2018-02-05T20:29:50.000Z,2018-02-06T16:18:05.000Z,2018-02-15T19:04:12.000Z,2018-03-12T00:00:00.000Z
0dbfe0ba49bde79404577f3b85d0058e,b8f26e9e2db5ca6ecf0223a40994e02b,delivered,2017-11-29T18:09:50.000Z,2017-11-29T18:17:25.000Z,2017-12-04T21:15:15.000Z,2017-12-14T17:28:41.000Z,2017-12-20T00:00:00.000Z
82bce245b1c9148f8d19a55b9ff70644,388025bec8128ff20ec1a316ed4dcf02,delivered,2017-04-20T17:15:46.000Z,2017-04-21T05:15:56.000Z,2017-04-24T09:34:13.000Z,2017-05-10T09:17:55.000Z,2017-05-12T00:00:00.000Z
d3d6788577c9592da441752e8a1dd5e3,8628fac2267e8c8804525da99c10ed0e,delivered,2017-09-19T22:17:15.000Z,2017-09-20T07:55:14.000Z,2017-09-22T17:23:09.000Z,2017-10-10T18:43:53.000Z,2017-10-13T00:00:00.000Z
dc05a07c0cc70e26e10e274313034ad3,d9abf57c9a7f1cd9865625d2cba96053,delivered,2018-08-01T16:37:54.000Z,2018-08-01T16:50:14.000Z,2018-08-03T12:01:00.000Z,2018-08-11T15:54:34.000Z,2018-08-20T00:00:00.000Z
80b0f4fc350532f6e0ce9aa81ccde91c,d06f910929d7ece5e8090c5b4ef80b08,delivered,2018-03-01T16:51:27.000Z,2018-03-01T17:09:42.000Z,2018-03-02T23:57:29.000Z,2018-04-05T21:37:26.000Z,2018-03-19T00:00:00.000Z
e311f8fc30348d6213964a43f70f87fb,6ca7c0e971c24ce0931f148588ef23ce,delivered,2018-04-17T16:54:48.000Z,2018-04-17T17:10:42.000Z,2018-04-19T21:28:38.000Z,2018-04-24T19:28:56.000Z,2018-05-07T00:00:00.000Z
e849e2829de302019ae8bd9924055171,de4c2b462c44197b26b6e596865da44c,delivered,2018-05-16T12:43:12.000Z,2018-05-17T03:16:20.000Z,2018-05-17T13:55:00.000Z,2018-06-06T22:33:07.000Z,2018-06-12T00:00:00.000Z
c0fcc74d37e499bd4f73ddca4ffb9a64,adba3dd15f1dde0300416deaf8370c4a,delivered,2018-05-11T13:51:46.000Z,2018-05-11T14:16:30.000Z,2018-05-16T06:34:00.000Z,2018-05-21T20:33:55.000Z,2018-06-04T00:00:00.000Z
4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,delivered,2018-08-11T18:52:46.000Z,2018-08-11T19:05:20.000Z,2018-08-13T14:22:00.000Z,2018-08-17T17:04:29.000Z,2018-08-27T00:00:00.000Z
554ed79a85b56443912252c580b0ad02,68f20e749722e81e95a294b21b2763b5,delivered,2018-02-24T17:02:37.000Z,2018-02-24T17:15:32.000Z,2018-02-28T15:55:27.000Z,2018-03-17T00:08:35.000Z,2018-03-22T00:00:00.000Z
edcc6b79e8394346ba3ba21b00b4055e,08aea10c40f606e52597486db2b56a81,delivered,2018-04-29T16:03:47.000Z,2018-04-29T16:15:25.000Z,2018-05-02T08:25:00.000Z,2018-05-11T23:12:12.000Z,2018-05-25T00:00:00.000Z
9a01e11eb3e82a6d9e7bd3f3acafa7ca,49206e681a7405da8d06cf16883575ff,shipped,2018-03-02T22:07:38.000Z,2018-03-03T15:35:24.000Z,2018-03-06T00:04:29.000Z,,2018-04-02T00:00:00.000Z
df66e94131ba6d4c45c7b0f75680d29b,4baaaf6362f7e72690d2c85b4f6f9eff,delivered,2018-07-17T09:42:13.000Z,2018-07-18T03:01:48.000Z,2018-07-18T10:10:00.000Z,2018-07-24T23:39:44.000Z,2018-08-01T00:00:00.000Z
12950f3d9bc12065fc5da141faab5780,5e6916fe2fcc2d982cc64eb97f593b92,delivered,2018-06-29T22:06:25.000Z,2018-07-02T09:30:32.000Z,2018-07-02T14:33:00.000Z,2018-07-12T20:06:33.000Z,2018-07-26T00:00:00.000Z
6b6634917b74d4db4d32cf09754c061d,1ac1963cfcf8bda4b3b64300c5b11b16,delivered,2018-07-18T16:59:04.000Z,2018-07-18T17:10:20.000Z,2018-07-19T09:26:00.000Z,2018-07-23T20:21:28.000Z,2018-08-08T00:00:00.000Z
3dcf2c01583e72e6d43ea642b44274b5,4aea01a91f0ccd5817dcb03ae16a5f90,delivered,2017-03-23T22:23:43.000Z,2017-03-25T02:10:35.000Z,2017-03-29T08:39:49.000Z,2017-04-04T13:17:23.000Z,2017-04-20T00:00:00.000Z
6657640ffd626be03509bc9226994b36,f01c52a4a145463aae16a5017f50f11d,delivered,2018-08-18T10:33:27.000Z,2018-08-18T10:50:43.000Z,2018-08-21T16:03:00.000Z,2018-08-27T16:21:27.000Z,2018-09-06T00:00:00.000Z
d2ae2653b9dbc7b50f11bf3e4001ec8e,647eb903d7836d450ec6bcc175838567,delivered,2018-05-02T18:19:06.000Z,2018-05-02T18:58:11.000Z,2018-05-03T13:46:00.000Z,2018-05-14T17:58:43.000Z,2018-05-17T00:00:00.000Z
cc35448ebfa45049a22c185b46a7a46c,b88ae0903637e97b847d4dbf387ded51,delivered,2018-03-23T22:48:12.000Z,2018-03-23T23:08:27.000Z,2018-03-29T00:45:37.000Z,2018-03-29T17:21:43.000Z,2018-04-05T00:00:00.000Z
190e8611451cfad038f032f548f44c12,c66b54f9bc3001f6550cec597c77f8fe,delivered,2017-03-14T16:12:29.000Z,2017-03-14T16:12:29.000Z,2017-03-15T09:38:46.000Z,2017-03-27T13:33:01.000Z,2017-04-12T00:00:00.000Z
f798a01c8646f8e701280d70b10f84bf,46e11714d9f2fbe6e44ced00b92c73aa,delivered,2017-12-18T13:47:48.000Z,2017-12-18T14:55:19.000Z,2017-12-19T16:02:38.000Z,2017-12-28T14:51:51.000Z,2018-01-19T00:00:00.000Z
edfbaf2edc8f77e074f28ff26a6ab6ad,0c2454abafe19b2fed0ffb128f23aa63,delivered,2017-12-08T14:14:16.000Z,2017-12-08T14:34:02.000Z,2017-12-08T22:45:51.000Z,2017-12-26T15:18:37.000Z,2018-01-03T00:00:00.000Z
61409da3655a093963f861bd9a96c600,d448b7d85542debc1b41de6cc14b50d4,delivered,2017-10-22T19:25:14.000Z,2017-10-22T19:35:27.000Z,2017-10-24T17:36:05.000Z,2017-10-30T18:43:54.000Z,2017-11-09T00:00:00.000Z
b8f95bd45718008c382f10f416a3581d,a7f052daff637569a9a4dbf03164e14c,delivered,2018-01-15T10:33:44.000Z,2018-01-15T10:54:14.000Z,2018-01-17T17:30:38.000Z,2018-01-26T19:53:17.000Z,2018-02-19T00:00:00.000Z
3badf985142f06c3bf4da07d49992716,d2ff82abdb216e5dd0ff6730075b1e5c,delivered,2018-01-16T11:27:24.000Z,2018-01-16T11:37:22.000Z,2018-01-18T19:17:25.000Z,2018-01-22T21:42:55.000Z,2018-02-06T00:00:00.000Z
35db0e3e9fffd2d0187b56f434931db4,9563ec54d6b000879e4f319591d78003,delivered,2017-11-09T09:41:45.000Z,2017-11-10T09:50:25.000Z,2017-11-16T15:53:05.000Z,2017-11-28T22:48:54.000Z,2017-12-01T00:00:00.000Z
f5fcef5d7789fe60b872effa519c61f7,3a8fd5df8c4f435f83cd213175ec3633,delivered,2018-06-20T21:03:59.000Z,2018-06-20T21:18:29.000Z,2018-06-21T13:42:00.000Z,2018-06-22T16:06:38.000Z,2018-07-03T00:00:00.000Z
64f5569ef96004a1e1137bdf28fd4c45,abd49ba4cf56e622b951f281361f56ad,delivered,2016-10-05T21:10:56.000Z,2016-10-06T15:59:50.000Z,2016-10-30T13:27:40.000Z,2016-10-31T13:27:40.000Z,2016-11-29T00:00:00.000Z
88223c3979b0dac8b52690966235efbd,addeb8729d2995e56078e6787858960f,delivered,2018-04-02T12:45:17.000Z,2018-04-03T05:10:34.000Z,2018-04-04T00:57:36.000Z,2018-04-24T02:04:47.000Z,2018-04-27T00:00:00.000Z
a1238d801729f0d9e4e905696a213eb8,0098400373e087d3c231fb5d37834fde,delivered,2017-03-23T18:28:32.000Z,2017-03-23T18:42:50.000Z,2017-03-24T09:51:08.000Z,2017-04-05T10:14:16.000Z,2017-04-20T00:00:00.000Z
427a7d86c1800330df14b3feb61f7254,692d619bc75c1973602f9e92f0690c23,delivered,2017-10-28T12:09:57.000Z,2017-10-28T12:26:18.000Z,2017-10-30T15:17:11.000Z,2017-11-07T19:21:33.000Z,2017-11-21T00:00:00.000Z
310436570f7bf5ca58ec0500d633aea8,1f05354f6eaada5453b292bee372b797,delivered,2018-03-17T15:49:23.000Z,2018-03-17T16:09:22.000Z,2018-03-20T18:40:48.000Z,2018-04-03T23:21:33.000Z,2018-04-19T00:00:00.000Z
4865bde237624673cb82058b4d23327d,86e12fd59aa9f06ed8c9fd7b1e36c139,delivered,2017-08-30T14:19:37.000Z,2017-08-30T14:30:23.000Z,2017-08-31T19:04:03.000Z,2017-09-05T23:51:35.000Z,2017-09-18T00:00:00.000Z
55b2169192a2e853a9d21b2b4cd05cd0,b53b8224d279e3ab3d92983481d81b31,delivered,2018-03-20T15:12:50.000Z,2018-03-21T02:51:03.000Z,2018-03-21T19:04:39.000Z,2018-03-26T14:46:29.000Z,2018-04-06T00:00:00.000Z
bdb4eaf05d279b03ac661a14b8c05557,8dbfed7e9a524dd4e20287bb29bad760,delivered,2018-02-13T14:35:34.000Z,2018-02-13T15:07:46.000Z,2018-02-14T23:13:01.000Z,2018-02-23T23:03:50.000Z,2018-03-09T00:00:00.000Z
903b9800ae4c27c2f80b83ea286fb0f8,ae20fd4e52e319ebabb9b44f48ba2c8e,delivered,2018-02-04T18:11:58.000Z,2018-02-04T18:29:48.000Z,2018-02-06T12:59:03.000Z,2018-02-09T15:26:09.000Z,2018-03-01T00:00:00.000Z
81b6015857004cedcfbc04ae95d7bfe5,e48db55564959abae4213119668090b8,invoiced,2018-03-10T09:52:29.000Z,2018-03-10T10:27:59.000Z,,,2018-03-28T00:00:00.000Z
88b3b4d2f2d10a6dafd468832fc6962f,07fdeb5b5682468f0f01328957c62ade,delivered,2017-03-09T11:43:07.000Z,2017-03-09T11:43:07.000Z,2017-03-16T10:14:39.000Z,2017-03-22T12:48:30.000Z,2017-03-30T00:00:00.000Z
5af5ca095ad252181b2d59519e3714db,a7da8fbe6f9c9db6d9847a36126ecfd8,delivered,2017-05-16T08:54:42.000Z,2017-05-16T09:05:17.000Z,2017-05-17T10:16:44.000Z,2017-05-18T08:16:45.000Z,2017-05-29T00:00:00.000Z
263ab9a25494623c1dff19c7cb1e3fa4,ed0ed78f84c1d1b36bf51c3475bc5748,delivered,2017-03-21T17:15:38.000Z,2017-03-26T23:32:31.000Z,2017-03-31T18:22:52.000Z,2017-04-03T15:24:07.000Z,2017-04-07T00:00:00.000Z
b6b88bb7090445219baad4d67eda6ce6,3e27365a6edfc3cbb04903981b4d9460,delivered,2017-05-02T14:07:29.000Z,2017-05-02T14:22:41.000Z,2017-05-03T08:37:32.000Z,2017-05-15T12:42:09.000Z,2017-06-12T00:00:00.000Z
b37380488594eee7d40572dfe9218120,1f643377fc027364be3ffbc29cd8e109,delivered,2018-03-23T13:12:41.000Z,2018-03-23T13:28:26.000Z,2018-03-27T01:49:42.000Z,2018-04-04T16:41:47.000Z,2018-04-18T00:00:00.000Z
a1ec5525a1aa69f0b16cc94e94b421ad,d89ef56a7fd560eead9560b3304e4c2b,delivered,2017-08-14T20:04:27.000Z,2017-08-14T20:30:24.000Z,2017-08-15T12:22:33.000Z,2017-09-06T15:47:49.000Z,2017-09-18T00:00:00.000Z
49b54766a6cd815e2922e7be61248254,f860b285bf81969c1666f94b03d1c697,delivered,2017-08-02T09:49:20.000Z,2017-08-02T10:05:24.000Z,2017-08-02T19:40:21.000Z,2017-08-10T15:28:03.000Z,2017-08-22T00:00:00.000Z
b96a1d2c7e7e18ae3bfbdfc43366a42d,ede1d05d53f82a21a82e22a89aaf01c3,delivered,2017-12-10T19:31:51.000Z,2017-12-10T19:38:21.000Z,2017-12-12T17:46:53.000Z,2017-12-29T17:49:44.000Z,2018-01-05T00:00:00.000Z
06e15cff14f4bc72fac07dd6e6518113,af532e72149b808e9930096c343b5cee,delivered,2017-12-21T00:13:17.000Z,2017-12-21T00:31:46.000Z,2017-12-21T20:48:00.000Z,2017-12-26T19:58:50.000Z,2018-01-17T00:00:00.000Z
2e7b6fd2d14510c3828fa09dc0b9c082,35bc79a6752a082a4494248f3ef790f9,delivered,2018-01-08T18:50:44.000Z,2018-01-08T19:08:08.000Z,2018-01-16T01:51:51.000Z,2018-01-29T17:52:40.000Z,2018-02-09T00:00:00.000Z
588744e58324f97535572e7444a87001,e4bdb95a9e32a17f0ca8a022a9c4c426,delivered,2017-10-12T21:47:12.000Z,2017-10-12T22:11:03.000Z,2017-10-17T16:42:20.000Z,2017-10-18T22:32:10.000Z,2017-10-30T00:00:00.000Z
98d7e0d168a393093a391519c1ee1e8e,16c44b4965467cb77db8cdb4c306a54d,delivered,2017-11-13T07:38:06.000Z,2017-11-14T03:55:34.000Z,2017-11-20T20:12:22.000Z,2017-12-18T20:51:40.000Z,2017-12-11T00:00:00.000Z
95eff09285b23ea3424139fc2c71c692,f07f0809fb48849ea645fcadc72e4ab2,delivered,2018-05-01T16:23:52.000Z,2018-05-01T16:35:21.000Z,2018-05-04T13:17:00.000Z,2018-05-09T20:39:21.000Z,2018-05-23T00:00:00.000Z
385ee684756196285e5450358ecf30d3,77f22f7becdc5a932cf8a050b28ce70d,delivered,2018-06-12T18:14:33.000Z,2018-06-12T18:46:40.000Z,2018-06-13T12:24:00.000Z,2018-06-15T23:29:41.000Z,2018-07-03T00:00:00.000Z
7c74884b55b2ef0862e578cc630dfb3d,f3089c3aa82840398d566605b79546cd,delivered,2018-04-30T19:40:57.000Z,2018-05-03T03:53:09.000Z,2018-05-04T15:19:00.000Z,2018-05-11T17:58:59.000Z,2018-05-29T00:00:00.000Z
8a4f504a9826004fb1b0957a12aad33a,8d4fbbdcabdfc2f9b1f52cd523ea5865,delivered,2018-08-20T16:26:49.000Z,2018-08-21T16:35:26.000Z,2018-08-23T13:51:00.000Z,2018-08-29T21:38:52.000Z,2018-09-25T00:00:00.000Z
3853bb442103dd1f77271b7750bd3202,b663fad935d54a48a276dad2482e5732,delivered,2017-11-24T09:19:02.000Z,2017-11-24T09:38:31.000Z,2017-11-29T22:48:43.000Z,2018-01-03T18:52:37.000Z,2017-12-19T00:00:00.000Z
fe88495263d9d9e9d2cc17b4815a6dfa,36782456de7dde717a84a07d7448ff61,delivered,2018-07-28T05:08:36.000Z,2018-07-28T05:44:18.000Z,2018-07-30T13:50:00.000Z,2018-08-01T00:28:34.000Z,2018-08-06T00:00:00.000Z
35ec908d0cff9e5ba33b44d2ad7850b7,9da1a95a9bcbab2eb1a244f4b15d6cdd,delivered,2018-03-25T21:50:37.000Z,2018-03-25T22:08:33.000Z,2018-03-26T19:58:49.000Z,2018-04-05T04:28:24.000Z,2018-04-18T00:00:00.000Z
a4103c7de9d3906670a7ee8b5816788e,52749d51c74a23fd40b2d439d5c37857,delivered,2017-11-06T21:45:52.000Z,2017-11-07T05:31:35.000Z,2017-11-17T02:12:01.000Z,2017-12-01T16:36:07.000Z,2017-12-07T00:00:00.000Z
801486e590af3202e69113a4542ef133,8ba083e5c27b9530af7e5a3cd6955839,delivered,2018-04-12T18:49:01.000Z,2018-04-13T13:15:27.000Z,2018-04-16T18:52:35.000Z,2018-04-20T20:48:47.000Z,2018-05-07T00:00:00.000Z
9419274d2366b746f60fce753c5a3618,905739b8ac0098bd3d323019d9cac69e,delivered,2018-07-22T22:00:38.000Z,2018-07-27T23:30:47.000Z,2018-07-24T13:08:00.000Z,2018-07-31T19:32:32.000Z,2018-08-13T00:00:00.000Z
90289a17e4361481e6880e751590f140,9e14ac0a443b8dbca65c6d5b535caeb1,delivered,2017-09-21T11:06:58.000Z,2017-09-22T08:25:14.000Z,2017-09-22T17:28:03.000Z,2017-09-25T14:53:53.000Z,2017-10-06T00:00:00.000Z
d406a26fc052b4d9907a40ee3a59e273,330082408728ef2455e41d8d17e0cca4,delivered,2017-06-19T10:22:57.000Z,2017-06-21T11:35:12.000Z,2017-06-26T15:52:04.000Z,2017-06-27T15:08:31.000Z,2017-07-07T00:00:00.000Z
41629262d3ae14dfef6c779e80b3adc3,aef01900b9de8f7091e94cf4c8a15f99,delivered,2017-11-15T19:03:17.000Z,2017-11-16T19:15:57.000Z,2017-11-17T16:16:27.000Z,2017-12-05T18:38:46.000Z,2017-12-11T00:00:00.000Z
6fbe92e0f9d5a728e3fd2be036b5ab05,b2e007cf7c50903380e2bda1c32ec398,delivered,2017-09-04T15:51:41.000Z,2017-09-04T16:04:37.000Z,2017-09-08T21:28:46.000Z,2017-09-12T16:12:32.000Z,2017-09-15T00:00:00.000Z
63cf2db4fe1c8f21a8a02023cef68212,f185bbcfd9e3dfabdda0f27cf2fb4364,delivered,2017-05-22T19:49:12.000Z,2017-05-24T10:02:25.000Z,2017-06-01T14:27:39.000Z,2017-06-13T14:12:24.000Z,2017-06-20T00:00:00.000Z
25ef8d6057a60c24d6ccd6fe6c5a8633,4f8260c7e20264779c7be6a507d28a87,delivered,2018-04-16T16:44:16.000Z,2018-04-16T17:34:16.000Z,2018-04-18T15:33:03.000Z,2018-04-23T22:24:51.000Z,2018-05-14T00:00:00.000Z
4cfc21861f949b1bb4f23340193a2138,882d74a40dd3c00c4bf5e3b6ba55798e,delivered,2018-05-04T10:59:29.000Z,2018-05-05T02:35:11.000Z,2018-05-10T15:40:00.000Z,2018-06-04T18:33:59.000Z,2018-06-04T00:00:00.000Z
ed3b1288663333783b30c22397f44b36,6a66c358fee2cf939437c490b2f408ef,delivered,2018-02-18T13:54:27.000Z,2018-02-18T14:55:30.000Z,2018-02-26T15:25:44.000Z,2018-03-02T02:13:57.000Z,2018-03-07T00:00:00.000Z
9bf093b4e3a4940de879b4d0fa32f8db,bafb31305e910acb4e6750ae4c40f547,delivered,2017-12-30T19:51:40.000Z,2017-12-31T19:46:50.000Z,2018-01-02T21:49:09.000Z,2018-01-05T20:27:13.000Z,2018-01-19T00:00:00.000Z
19bf277fd1836e749b4c150b1d2ebea2,b4241348c529551cb7ed00edc970540d,delivered,2017-09-08T23:28:34.000Z,2017-09-08T23:45:15.000Z,2017-09-12T18:59:32.000Z,2017-09-19T16:02:47.000Z,2017-09-27T00:00:00.000Z
766d4eed8b0acec143fd1f1206a8daaf,7628fc111b9085fb727f1851445623a4,delivered,2017-02-20T08:30:20.000Z,2017-02-20T08:42:21.000Z,2017-03-02T04:55:33.000Z,2017-03-08T10:34:48.000Z,2017-03-17T00:00:00.000Z
0978a75c5390506e56614f327e7fa342,0a11e66468367c652e30429655d26fc5,delivered,2017-05-26T16:33:34.000Z,2017-05-26T16:45:16.000Z,2017-06-01T16:52:12.000Z,2017-06-05T09:17:44.000Z,2017-06-20T00:00:00.000Z
15575c6a363e9f5da19a7b7f364976a1,779b194af1ede0fd0747dcadd6de76d8,delivered,2017-11-20T22:20:55.000Z,2017-11-20T22:33:49.000Z,2017-11-22T21:38:35.000Z,2017-11-30T22:41:39.000Z,2017-12-19T00:00:00.000Z
6b2db6289d13d627596a319150551fe2,bd466b03300d3a0d924ecd7c7121a784,delivered,2018-07-02T21:45:27.000Z,2018-07-02T22:10:35.000Z,2018-07-03T08:01:00.000Z,2018-07-11T22:31:58.000Z,2018-07-24T00:00:00.000Z
bbff6155059675574b04a09d10cbb76c,919f7e4b0905fe7efc81ebe88359031c,delivered,2018-05-28T22:31:13.000Z,2018-05-28T22:50:39.000Z,2018-05-29T13:44:00.000Z,2018-06-15T17:03:48.000Z,2018-07-16T00:00:00.000Z
71f52dc8aed2976ea632b8888e4c18b8,5a8b618b284eec058d5f85960fb7509b,delivered,2017-07-31T10:33:10.000Z,2017-07-31T10:50:18.000Z,2017-08-02T19:46:14.000Z,2017-08-10T16:47:39.000Z,2017-08-22T00:00:00.000Z
9dfd3a56fdb17e1806b96edf77f39fef,9ca0fa8b4167ba39b65483fc4e420675,delivered,2017-09-19T10:37:23.000Z,2017-09-19T11:20:17.000Z,2017-09-19T19:44:52.000Z,2017-09-29T21:36:53.000Z,2017-10-05T00:00:00.000Z
a932657c2a8f532655a478c7170642b1,cd4d82ed08b7482d755adbdad4243dae,delivered,2018-07-11T15:28:16.000Z,2018-07-11T15:46:27.000Z,2018-07-12T15:07:00.000Z,2018-07-13T17:04:00.000Z,2018-07-19T00:00:00.000Z
a5eaaae3cb498d839ed901303844db56,9c1381cbefb413e3b4f4be6fb53f5150,delivered,2018-02-01T13:10:00.000Z,2018-02-01T13:35:19.000Z,2018-02-02T20:13:30.000Z,2018-02-17T09:56:55.000Z,2018-03-01T00:00:00.000Z
57ffea3f7ad916af235cdde3811edb6f,3612f0bb7c0079715d6202d9a84cbcfd,delivered,2018-01-03T14:26:16.000Z,2018-01-05T09:57:23.000Z,2018-01-05T22:24:52.000Z,2018-01-15T16:12:28.000Z,2018-01-29T00:00:00.000Z
2fd13e188541306cd666e921f2f4dd4e,8fc482a4ca67de29baf10e76de6f1b4e,delivered,2017-08-08T16:13:36.000Z,2017-08-09T16:23:43.000Z,2017-08-11T15:57:36.000Z,2017-08-18T22:03:55.000Z,2017-09-08T00:00:00.000Z
0605918e96aec0f42a10810d92b5e864,f97b261874e04437f1bf4586dbfa1f03,canceled,2017-02-22T10:45:45.000Z,2017-02-22T10:55:19.000Z,,,2017-03-23T00:00:00.000Z
