product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
99e51ed7faea9cbf65fc7bb4ea396cd0,cool_stuff,31,557,1,2600,37,39,28
48fed1b321d23ca8ba0752b138e7fbe5,cama_mesa_banho,53,212,1,1275,39,14,29
f16e5b7883c1349e57bc5e92ba9e0d96,moveis_decoracao,39,94,5,350,16,5,20
dfd57e4f6b146266a765a285fac364ed,esporte_lazer,26,192,1,300,25,20,20
d8ca963a86234b664c718ead584675d5,eletrodomesticos,58,79,1,150,18,8,11
57a2ee969286488b5437acce27b74259,fashion_bolsas_e_acessorios,45,429,2,100,16,8,11
141125957e8b78c5cf939c18077fa2f7,eletronicos,45,88,2,200,22,5,11
1b9fd1e2ba8bf3e4249ee0c838893e4e,cama_mesa_banho,50,479,1,1100,48,8,39
f2b264b1a4602b87d64eebefc899c1d0,ferramentas_jardim,42,790,2,1000,30,15,30
5cbd94dfca12072c25768e0885740408,consoles_games,58,688,1,225,16,6,11
5758144640044883abcfc4569f97b5ee,telefonia,57,880,3,100,18,6,11
765828bfddc553298bd28c90187d5aaa,beleza_saude,57,1343,1,2300,25,25,25
66bec13b9ebe0d45e2589d18e9b160a4,esporte_lazer,39,244,2,900,60,15,15
be4e205f4a7283ce05c3b9365d283adc,esporte_lazer,51,278,1,275,32,20,33
45af78e8f5b2d214adf9b3023f2a5bbf,ferramentas_jardim,41,1749,5,2500,28,9,23
4ee8c9943111595b7dfc4d9031854a21,cool_stuff,57,934,1,2100,42,25,15
a0b940038a7c1b3af0958334fdbf3212,telefonia,52,511,1,100,20,20,20
f293394c72c9b5fafd7023301fc21fc2,moveis_decoracao,41,754,3,1800,32,6,28
80d702d8e2231e25bee9d145c2c86b6f,perfumaria,51,544,1,450,20,20,20
3b94e26edc496743bbce82c42f0a9903,moveis_decoracao,53,1013,4,400,50,3,25
4dba4de4cd67ba2191c34468ac2ca841,pet_shop,64,600,6,13250,55,36,40
b3e99300a2d0481e7b1d7ce484d498cf,fashion_bolsas_e_acessorios,47,395,4,300,16,9,11
895fc53d66ecb6c1afc40138dbc2a73c,cama_mesa_banho,48,330,3,600,41,14,14
d472d40a9bd1540640ccc224d6d84319,telefonia,50,1311,2,50,18,6,11
321cea6c65a44a9abde31f677f976c63,cama_mesa_banho,33,247,1,1450,38,18,29
628b17449083fb34688b2959b80bdecd,automotivo,59,2222,1,4800,42,19,27
9da54631950d8fea8be981f7c7a42f96,fashion_bolsas_e_acessorios,38,161,6,200,16,9,11
b0851f698789d7776fe66be8d6d4a9c6,moveis_decoracao,47,3275,1,900,41,23,25
b1e7e283a4b6203aa8adbafe09c2a521,esporte_lazer,35,1238,3,18100,55,40,48
140a8324a66db81d299b24b30d93098e,moveis_decoracao,54,184,2,8450,40,32,40
123701dcac36412cf1b594f5aafc2eaf,telefonia,51,352,1,426,16,12,11
9123002e53f822415107f07e5dcf199f,cool_stuff,53,177,3,625,30,19,22
df473738565b52f77b4e22b328b41576,construcao_ferramentas_ferramentas,42,369,1,400,16,2,11
80fc21f90a43fdcfc623f11f5457db10,relogios_presentes,55,457,2,267,17,11,12
e8f22df5fa5b454907286aa61d6216a8,fashion_calcados,57,404,2,1500,22,12,33
ef76ea9ee88ad60b9680c7635f2baaa8,bebidas,57,497,1,200,20,9,14
dfa872802d781798321a10f1ddadea82,construcao_ferramentas_seguranca,58,1720,3,200,17,7,17
8375cac77900898b899b33ef7b966bb0,cama_mesa_banho,35,2618,1,1200,16,22,11
913dfadde395f6049127173cfbb96121,informatica_acessorios,24,718,2,200,41,2,29
588e30c9b715a9158d6431ae94c25fea,fashion_underwear_e_moda_praia,40,549,3,200,30,30,30
1c12e2e95f36322f3a5ab8153a76bd73,utilidades_domesticas,52,303,2,9900,61,31,31
87aa68bb4f8c5d53b7a6a496ce10d86c,pet_shop,55,703,1,1500,50,30,33
a7f2b139c27a47d32a6ab4529c65c134,relogios_presentes,59,168,3,200,16,2,11
3ea344b27741300cc4724d2a5af94460,cama_mesa_banho,57,729,1,1500,20,30,30
42749c525c90994bd3d4c74edf047172,construcao_ferramentas_jardim,57,1289,1,1300,60,13,23
2715967684d6991f7501693bfe08c08b,brinquedos,44,420,1,800,28,35,18
1c57458e824ca3d974ec1831a1a55e72,pet_shop,57,794,3,30000,79,2,63
cd9d71c495bc54dbb324571016b7f37c,moveis_escritorio,31,1222,1,8425,53,53,18
ad84bd53f52aaacae7a40027842ab970,informatica_acessorios,31,212,2,1013,30,24,19
7dffa5a576c3022da3db58e3b829f886,relogios_presentes,54,395,2,550,25,13,25
ea66598d13482c9c72f1936c62d2e630,eletrodomesticos,55,725,3,6613,49,13,39
a04087ab6a96ffa041f8a2701a72b616,pcs,55,1105,1,13700,27,50,53
bad02bda4c5cc1c81501022f3b06101c,moveis_decoracao,38,723,11,1100,30,31,30
03940e741e919e2c258e177d875f8423,automotivo,59,679,5,5400,78,4,47
fc7c2a5b006ec4b9166c89db4c46bf78,brinquedos,38,1303,1,2250,55,13,25
7766894470ea995b418764065e6bf9ba,utilidades_domesticas,46,648,1,500,20,20,20
16ba44d9231d19fc57e0a4188d0ce1cf,moveis_decoracao,50,488,1,303,25,2,17
9df7a56fa4352899fa6976c54a35ae3a,relogios_presentes,57,588,2,400,16,11,11
7210a4f2afef1f72df88723e733ef68b,beleza_saude,46,944,1,150,26,7,16
4ffe5c9bcc2524a17ce23973b55d8b24,automotivo,60,695,6,3800,47,19,23
7d634a0a3016f753b828575a458269b5,informatica_acessorios,42,250,2,200,23,6,15
2a33c8929309d51853186bd18ff3e3f2,cama_mesa_banho,60,298,1,4300,34,12,43
5c37fc5cf2955deea60c262cc60a51e1,moveis_sala,33,261,1,12075,56,17,56
be157a92e815713738a71a0defb96c65,esporte_lazer,51,361,4,975,17,11,14
2a6949b0a5f63681fccef03f5c628edd,esporte_lazer,41,289,1,300,20,10,20
35675af4fd3065f5e56b6d609ae385f5,cama_mesa_banho,47,444,2,900,50,16,16
e96867993d08fadbc6f828871885f897,perfumaria,40,280,1,408,20,14,17
387db3d5d5b6b826e84c8bf648f371e5,relogios_presentes,56,563,2,300,16,11,11
1f0c584db83694c3a4bf117c8829a87a,bebes,56,1317,3,950,42,25,15
2e8fa5067f8b1912bd84598e3bb668a0,consoles_games,27,830,1,1000,20,30,20
0b5452315880c73832a5c5837f0de5b2,telefonia,60,1170,2,150,18,6,20
0103863bf3441460142ec23c74388e4c,,,,,200,16,2,11
fc2d2cbc50b7d69ce961df503cb25e6b,ferramentas_jardim,58,1966,4,18500,67,58,38
ea4202e8bb909ce3b62009e02da04a54,beleza_saude,36,401,1,286,16,18,15
ff55834c0b3272853dfe62340f2bb91b,relogios_presentes,52,150,4,250,16,2,11
7501e40e8bc7a7db7c2f4b005e1dddcb,informatica_acessorios,59,1949,5,650,25,11,15
a1ead9010030ade9a219495543cd5c48,informatica_acessorios,54,714,3,1500,17,33,44
3c5ba90e09547db90868e803d139de30,moveis_decoracao,20,262,1,8800,36,47,36
3bec03860f3782ef8993056e01b8229a,consoles_games,36,156,1,400,16,2,11
ab71466511b5e49de73454353d49a2ba,bebes,58,599,4,600,16,5,11
a6b56b20f93907299eef6ea711338269,pet_shop,52,1699,2,10150,50,5,45
0bdb7583b74c0323d413497fab3f2a3c,telefonia,53,141,2,400,16,6,11
8374b39a15882a19ce4558f13064b55c,ferramentas_jardim,43,1197,1,350,20,22,22
e9eddac769237a45defef45db2f9cf1c,esporte_lazer,53,1103,2,300,16,4,11
db338cc243c685a907b392a864bebe41,fashion_bolsas_e_acessorios,19,566,7,700,46,5,33
3445f53a6bf62fbee7c9ead1e311d621,utilidades_domesticas,56,743,1,5050,36,31,27
292fb25ba428fb067c8b7cf3f70b58be,cama_mesa_banho,58,663,1,2200,29,8,38
44980f2abfac3c9364a666403350799b,esporte_lazer,46,1230,3,850,30,23,15
aa39d59b0fe9c8b0162f5d855833c97d,esporte_lazer,41,1414,1,250,22,26,16
ac8a3c0c9899b7c670f5adc5880d9a17,eletrodomesticos,51,437,1,100,18,8,13
78f9e0fb082486f571595a1875c306c8,utilidades_domesticas,43,757,5,250,16,7,12
b3f46a64b6f6d0091c2001f5a82cc927,automotivo,38,865,1,150,16,15,14
0111ab6fb41da433e0f17d3f4ec2c8f5,brinquedos,27,427,1,500,23,8,25
99a4788cb24856965c36a24e339b6058,cama_mesa_banho,54,245,1,1383,50,10,40
04be6baed9b1c67197a4b2dd2f5b637c,moveis_decoracao,59,468,1,1500,30,5,20
a76bb75d78ce6aa4a5202051b4f88a83,esporte_lazer,52,460,2,300,19,12,16
a91296c6e53b452fe0c6a5a878a2a06a,alimentos_bebidas,51,198,1,1250,16,35,11
51189083f547bae6df07c55c7b997001,,,,,3000,30,20,30
bada3636bcc5d4020e6dd018e3e7bb8b,informatica_acessorios,25,321,4,250,16,6,14
726e355b119d1f8186283de59fc5b702,malas_acessorios,53,680,4,1500,41,15,29
f96de3be9535f89737fa62e14eaf7ace,fashion_bolsas_e_acessorios,55,456,5,600,20,8,20
f079179d711d2c815ac8e54fdfe70a3b,construcao_ferramentas_iluminacao,59,1297,1,1450,30,32,11
b3b0236137a276a847e6ee84c1a997b6,telefonia,37,346,1,200,19,6,15
162e010af9fe224d35fd8496a273fb02,moveis_decoracao,60,2901,3,1800,105,8,35
b846c1b90a30689a98f530aa20edd424,esporte_lazer,28,1567,4,13300,64,35,35
9b5020f2bc3043b993be2559c465e380,cool_stuff,52,748,4,450,30,6,30
7764215b7e09bfc5d5d1c8fe89eef727,esporte_lazer,46,380,3,500,20,20,20
7a33dd7b3c419e24dc196f7381b49f32,fashion_bolsas_e_acessorios,36,1356,4,150,16,6,11
a6883f92891e256b926bf8b9c40fbe9f,pet_shop,32,633,1,129,18,11,14
15d43d4703185739abdf015897e34974,telefonia,31,330,1,275,18,3,12
1522a5bd5aab30ceb119c8fb8ec5a8f0,esporte_lazer,32,682,1,190,22,5,15
8e36ace5bdfeb2a75f873fcd490a6511,utilidades_domesticas,54,1140,1,18800,35,92,35
8e05d659efa36ce4bbc0a299a870f4af,construcao_ferramentas_iluminacao,59,985,1,1050,16,20,16
0ad6795586afdad1281b3884f2611ca6,construcao_ferramentas_construcao,40,459,1,250,60,60,11
a96a0642a479ed47a0ee2cf1da54d08f,moveis_escritorio,52,2115,1,13650,55,27,55
20e37962088a4061d3578def47a8648b,moveis_decoracao,60,208,1,800,40,10,34
a3c95dc653d9a279b160bc0179385ed1,cama_mesa_banho,39,1146,1,1750,30,18,30
2de11f4242720888f88ebe396a8332f7,moveis_escritorio,58,869,2,900,17,10,15
00a985c524adbb97a4211e4ce17aabec,telefonia,58,734,3,250,17,4,12
29589c613b8c17e6fe91da9af08ed148,automotivo,45,736,3,350,25,10,20
05e75e2ebb007f6cadbc9925311b014b,moveis_decoracao,63,522,2,500,80,10,60
18301962305db63b0f3e995998075ffa,construcao_ferramentas_jardim,33,164,1,200,16,16,12
691e94cb0e5eef842f15bb1ca0dac309,utilidades_domesticas,53,810,1,6500,63,14,44
b91b152754992edb9a83710c87a9427e,perfumaria,55,700,1,500,23,8,15
76ec315dcc55a9e20ce3c0cd6124a9b3,esporte_lazer,51,1016,2,2300,30,13,25
155815f7173905f1e5cde0b82adfc113,cama_mesa_banho,26,421,1,200,16,12,11
645fd9f79f14fad6e8a79fbc94dae528,,,,,5100,30,20,30
1a9d5623d718be92f3d696bfd261bb4f,brinquedos,35,1837,1,500,16,20,20
47c064333cf67e5cdc8243db3f095767,utilidades_domesticas,63,369,3,1000,30,5,35
0060b415594c5e1200324ef1a18493c4,esporte_lazer,59,3029,1,1200,20,20,20
8bff0b13faf092077c3bba691c07ff16,beleza_saude,33,396,4,879,31,15,24
ad4f8de0139c69d7b3efb5ee2efb77f7,eletroportateis,58,520,1,3600,35,40,34
84dacba9d49f304ee015bc094083df20,utilidades_domesticas,54,341,2,16300,80,23,33
48882f9b2e661cb01f564f54b92aa881,livros_interesse_geral,44,237,1,364,20,25,11
2c65cb7e002dd5aa378a903a98272c29,moveis_decoracao,57,268,1,1500,40,6,32
970920a8e74dbbac4bcae9119351d3b7,utilidades_domesticas,54,572,1,500,25,21,21
7c888c2f683671fce1d3a9db421ab15e,moveis_decoracao,43,508,1,700,20,15,20
c53136cc2d9c25f291925712487f22eb,cama_mesa_banho,60,226,1,1600,49,7,40
1782400950423c9b12600278b8ef65d3,perfumaria,58,553,1,567,23,15,16
dc58d5459e21851dd9acdfc10a621159,utilidades_domesticas,31,680,2,700,23,15,20
55f166570845e0a7b4456edac9c420b7,automotivo,42,431,1,975,32,35,29
6ea2d74d5dd2317844dd17f16da75a5b,esporte_lazer,60,576,5,2500,80,12,22
902ef94ec6b84c1abdc30ac2877a0e95,ferramentas_jardim,60,1015,1,1200,27,10,14
550299c725cac9511da2b6f40543270c,cama_mesa_banho,54,609,1,200,21,10,14
4b77167175713bd04c8854aa80f09e99,informatica_acessorios,50,494,2,163,17,11,16
baf13e0439b20cf7b30c07d3657f8145,bebes,54,1385,2,2056,39,22,27
54f7278e25e80c7cb083d509fd5535c9,fashion_bolsas_e_acessorios,34,456,3,100,16,3,17
13e64813e400c6b383297c388eb38688,cool_stuff,54,2471,1,2000,33,44,19
89cea55405dd7811b48e500d9f263e43,telefonia,48,856,6,300,16,5,11
c7a25fcdfacd75badad0a90956707833,utilidades_domesticas,54,351,2,145,19,4,12
19f1b5c58fd03aa8c41db25200829903,artes,57,728,2,1650,30,4,30
660e0f01907ced7b35929916341d8ad0,construcao_ferramentas_seguranca,60,1201,3,825,18,14,18
e1ff3a1468d0e11fe813756e733e0fa4,moveis_decoracao,54,570,5,10000,100,55,11
65bb1c5a918d2876d7a0262774887d86,moveis_decoracao,60,953,7,900,32,17,30
05f65453e3770efa763d5b2884842fe2,telefonia,57,412,2,200,25,10,13
bb02c40ca38878b8986798de4842d134,cama_mesa_banho,56,495,6,975,28,17,29
a0baf68f73515bb20254e024f0cae124,instrumentos_musicais,63,995,8,10000,50,26,46
11059273f4bc1a293777e98c89807c62,beleza_saude,43,1565,1,1050,22,15,17
3a77cc438baf789ed16b12b553ce504a,pet_shop,46,377,1,600,25,40,25
52d9726feafaa9925ccab7e621c8d6ca,informatica_acessorios,52,585,1,775,26,12,28
0a5ae82bab180da12f59a70b21605f92,telefonia_fixa,55,1278,1,850,16,8,16
bb7a9375a368ae9aaa1ce5bb3db3d9ef,automotivo,60,341,1,400,20,20,20
230aa1590e1e7bc88252d8f1649109c2,cama_mesa_banho,59,842,1,1175,28,8,28
320e20e13905991b0d83e8f181fcc196,moveis_decoracao,63,476,2,300,80,10,60
99e6f14f74a00605ad9cfe8c4bb29385,telefonia,54,520,8,300,18,5,12
7c7a6e88e5df5c4aa1d4526a833e59e7,informatica_acessorios,58,3869,1,11750,40,26,42
609b1b50202d276e56b2468006fa82aa,cama_mesa_banho,60,678,1,1075,29,27,18
e934947ca6b64f5a6d864e21dca13b73,cama_mesa_banho,28,378,2,900,41,8,24
04dc26a02c448f6f2b914f01c2902ebd,consoles_games,50,361,1,483,24,17,23
9e8a8f0d5433b6dd46b98108d9ea27f0,relogios_presentes,49,696,1,375,18,12,13
7aa0cae255d70952492eb4b58b4815e7,artes,45,745,1,4500,40,10,30
8acf0061d1c7b72c3a4857db994ecc79,cama_mesa_banho,54,1004,1,1150,16,30,40
8aa6223e400af9c97b07c75993142721,bebes,54,830,4,5000,40,10,40
e2dbf7712dcef4577bfee8f58eea55d1,papelaria,47,686,1,100,18,2,11
bee114927325f4d47e180a4a6ca7c214,consoles_games,48,1341,2,600,20,15,20
41840148302aa7f0c86e7c3f875c6f08,esporte_lazer,53,661,1,713,29,12,21
08732e5164f3bd37bb941e5ae9710e6e,perfumaria,36,631,1,570,19,15,17
00d2fa6f2a87633084c8e0400d41a65a,cama_mesa_banho,41,312,1,18550,54,35,45
71191d3e8768745afc1c290c63f6241e,telefonia,58,467,2,150,17,8,14
97868e08c02c9f4f6b49ebe5a4d4dfec,relogios_presentes,52,333,1,349,19,14,14
59c5e6e108b88212fb98525c9000ecfb,moveis_escritorio,54,954,1,8217,52,52,17
023a60ac6b3484afe23d788ce2444df0,cama_mesa_banho,66,503,1,14300,45,15,35
ea46ff82e4202c95577e055ee7c9b620,artigos_de_natal,52,312,1,100,16,6,11
3c9196215083130155392c4e138fd7fc,beleza_saude,33,611,1,300,16,11,11
c899857fb2b4a0cee39e479c1989ee3c,relogios_presentes,58,364,2,300,40,10,25
7f6308ba4057a6a740af7b4dcfb79c13,telefonia,63,1930,9,200,19,5,11
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,43,447,2,586,18,11,13
7f383ce1a13d3d90e3d6074557ee8deb,telefonia,52,819,4,200,17,13,16
bb8248b78690e295b4978f78009e4b94,telefonia,56,367,3,150,21,7,14
f99af3a3d10f7a52df7eb10abd1b72be,telefonia,55,880,3,50,18,6,11
64eb8b21706b8e2c733ba16bf02a1537,beleza_saude,33,542,1,1100,20,14,16
014fcf6bd5cd4c7ee29fb3bb618c445e,,,,,7000,55,30,45
30ad9d2c8a8e788a606a6c23e07260a9,informatica_acessorios,38,488,1,300,27,5,20
37c0cfb5f2381b6130c1ddaa5df146ae,brinquedos,59,1359,3,1200,32,31,17
58151ad2f10829fca9c53a2a0dfb5535,cama_mesa_banho,55,246,1,950,38,10,38
f4387cd405b21509803344d044ac2c3c,relogios_presentes,53,581,2,350,16,11,11
cdd4ca17d0e8c9d9d322b1d11d76e876,telefonia,58,266,4,100,16,11,11
dc4a245b2972be4b4735dc079693d185,utilidades_domesticas,26,261,1,850,35,10,11
808a67fcfceaae1ecb87b9e85260e593,automotivo,37,874,1,2875,60,21,25
c32884d4d3342f6417b68f1f46387a14,esporte_lazer,47,396,1,600,16,15,15
b77f596e85780e540958a58d35836e96,automotivo,58,174,2,200,16,10,16
d88df6347b8ee090e7a79d4493e1abe2,industria_comercio_e_negocios,54,1001,1,400,20,20,30
9bc39c44d241610638729a32026eb37a,cama_mesa_banho,47,537,1,6300,58,20,46
7ed6634347bb8371bc6b20b3a7022bce,esporte_lazer,60,331,1,8500,100,6,50
8338cef8355d238f43711dcb9c0657b2,moveis_decoracao,59,473,1,700,30,3,20
339f2b13a46e42dd78e479acfdd5f387,telefonia,60,549,1,426,24,4,28
63c21c167a87abcbed6efe83c8169866,construcao_ferramentas_seguranca,59,825,1,1100,30,10,25
5a11bc271d03e7a31cdd33d1d8580456,esporte_lazer,63,1026,3,600,38,12,25
896a64a7f34cdfef2c60ce59fa2a148f,perfumaria,50,899,3,800,38,13,22
96a8e69f40810916a191425f42eb4b19,informatica_acessorios,41,635,1,513,22,14,19
24c738bedb5c15ea352ad1a278f95327,cama_mesa_banho,57,675,1,1350,19,17,23
2bb11ef7e7d20cb8a80932979464e7ce,utilidades_domesticas,63,334,1,900,16,30,26
e87587976240265f6944e5a019ea704c,construcao_ferramentas_seguranca,57,1230,1,700,60,10,20
79792fabf714677e94472c3ce5e719a5,moveis_decoracao,57,646,1,300,16,30,20
c6a5b2b8610b3206be072c211b70ba69,papelaria,52,223,5,5850,60,20,29
24541f532451ecaa85eab5b200b2b686,moveis_decoracao,59,2130,2,450,69,11,11
4dc3f43b20eeebc284b7ec6f5dc9b792,informatica_acessorios,53,497,1,200,18,9,16
b75bfef8088ebc4d703a3cbb655546f5,esporte_lazer,51,587,1,6500,18,18,18
060965aa6dfa817b80abda0c9413cc77,cama_mesa_banho,59,3863,5,22250,85,23,68
e355d989e7c7101b4e80a8e9052985fd,malas_acessorios,47,221,1,650,46,10,34
1f1354b0aa934e7ad75546467a6d028b,moveis_decoracao,47,372,1,400,37,15,27
0cf2faf9749f53924cea652a09d8e327,construcao_ferramentas_construcao,59,338,1,1200,20,8,20
83c3e8d261e6afce9e09635a285dab6b,automotivo,42,107,2,1350,50,20,30
ac59913424838af366eb7b8cd73a4bcc,utilidades_domesticas,54,723,3,6900,37,30,30
be4daa163f6e100a73d7cddcf2a4c4de,fashion_bolsas_e_acessorios,29,194,3,50,16,2,23
027e1564c58eb02f39089b2b1f28d5e0,fashion_calcados,57,404,4,1400,22,12,33
b4763c2caeeac2424b64aa199789b81b,informatica_acessorios,51,812,1,1100,31,12,11
c571ff0670b81b663ed2dd31338c5ad5,utilidades_domesticas,36,282,1,500,16,18,17
624dfd4e171c102a6b6f50a83e522019,construcao_ferramentas_construcao,57,388,1,1050,35,30,21
aee1ce7ad6628e95724fb80c24479c57,esporte_lazer,37,242,2,900,60,15,15
e27d13968e7527aaa27fba2089c13bff,moveis_decoracao,34,573,1,8100,37,41,37
6c0eabd1040cec18d5de037e3534780d,fashion_bolsas_e_acessorios,59,443,5,150,16,5,11
8108bd323f83c37e82b2f8ff9263da19,cool_stuff,57,330,1,2000,35,45,19
d83de24a6ee5b9754bdb4df748e529af,fashion_bolsas_e_acessorios,58,398,1,50,16,3,12
4dc6f66680ed2f883632bcf4e039256c,moveis_escritorio,41,1361,1,9550,57,54,22
72331bc45c5e8665ee12999363bc9186,brinquedos,50,1207,2,350,16,10,12
96d2a150ac4532d4d55c554d309bbc59,telefonia,59,500,2,100,17,4,12
98001b51c21b1efa6530623ecb0c20fe,moveis_quarto,59,437,1,9400,31,58,31
cf43916f0ba449bea875425d18c8815b,fashion_calcados,58,2375,5,1350,33,13,20
6ca5428af5edb5066b1966ad58501b60,perfumaria,53,172,1,600,18,8,12
f3ae4ce1b63810f2921ff353ddbec67d,moveis_decoracao,52,198,5,850,25,23,25
7c1b31947e5d43e0a96efe80554c809d,casa_conforto,59,305,2,1400,45,15,35
e2a874b1b8340b4038172b1925afd914,utilidades_domesticas,54,208,2,4700,35,16,25
fbe581b34ee461c334f769e1422eb1de,cool_stuff,52,330,1,1650,33,44,19
68e8aa2107082a035abf076c50bff4fa,bebes,48,1244,1,8200,40,35,35
7bd42138fcc3aec6e8a0494f5a34bd25,consoles_games,34,869,1,300,20,10,13
4aa9d80ccc87b67668f804143617c43e,papelaria,58,384,6,150,16,9,11
3fb4a7a71f6e781489ced64b438c055f,relogios_presentes,46,263,1,600,16,27,17
1332f9dadde087afb818a88c72db05f1,automotivo,53,394,3,75,20,2,15
f045db2493d42bb131ef8e37c3aef061,cama_mesa_banho,49,1305,1,5600,35,35,35
8a1c109f0d2621c441b0ba6846a75890,utilidades_domesticas,41,2308,4,3900,57,8,35
6c96a2727d7c8e30804367b7341c7b9c,esporte_lazer,31,372,1,250,21,26,21
87b28d72d12acf347bee8bec0bc7d2fb,esporte_lazer,32,1162,2,4500,26,11,33
d5a0cb2718dce03ce9c4d0de533021f7,beleza_saude,45,3060,3,300,23,7,15
e8e86cbab028363545a5bf0ca5e226ee,moveis_sala,36,312,2,6050,55,10,46
54910b8287ecea5f93a008ebfa94a15c,cama_mesa_banho,41,242,1,4850,75,5,50
1ec5373950b7877c5de483a123223810,esporte_lazer,42,2819,1,3700,30,20,20
28e410092e56a080e14595c053d0bbe8,perfumaria,45,416,1,200,16,16,16
28a4dc65b49348e9de7f1aa7bfbabfd8,eletrodomesticos_2,59,319,7,14350,41,55,31
1cac2c9aee1db62c108da2205880e09c,utilidades_domesticas,55,536,1,600,28,18,17
71685103d269d757074595a20bb82211,telefonia,60,776,6,100,17,4,12
6722735e7b6ea43bbd86b1c9074c3057,automotivo,52,231,1,1050,20,16,16
7b85e3deef35afd6ebed5461ee8f0641,informatica_acessorios,56,617,1,1583,18,15,12
84d85a2f13ed52a5f07ce6d1497a397d,moveis_decoracao,50,488,3,700,32,4,23
63094ac128b54dd72d511043411df079,fashion_bolsas_e_acessorios,55,255,1,150,21,9,14
0cac4325d7aa33ada7ff2ba4d84f8874,brinquedos,42,834,4,804,30,21,21
96f8ecb5e5705b3b726d7e3022622575,moveis_decoracao,54,1413,5,450,35,2,25
4cd8cb56dc105468771e4fc4a815dfd3,eletroportateis,60,454,3,2007,30,25,31
e6afe5ce0d27df0b787daf76bd037050,ferramentas_jardim,37,1067,3,5400,34,34,34
a88124e0b1d42ca7b0813a78ff630437,construcao_ferramentas_construcao,55,338,1,2600,23,8,23
b8fdfcbb0ed03c62d197327a56593842,esporte_lazer,42,852,2,1400,16,12,11
b1222af2bf1a16e4dd8590f280961d17,perfumaria,58,309,1,1000,16,15,15
8b78fb97dfb22b6e0e32d34284716d91,automotivo,59,500,1,700,20,20,20
9d8a0e115e802d845b4ce1eb794d1260,esporte_lazer,30,2299,1,150,20,10,15
b81399b264f3f525f6645f98369b1868,fashion_calcados,54,1722,4,2800,41,12,34
87ecdbf76c33c8f2dabc40eeb821dc6b,moveis_decoracao,63,911,4,600,23,7,16
656e0eca68dcecf6a31b8ececfabe3e8,informatica_acessorios,45,236,1,173,18,13,12
40c36dbe4fd510370d40e09ae7670a26,bebes,47,442,1,250,16,16,16
0cd1e5169a1ba33d42fc9f76345a4504,instrumentos_musicais,33,1415,4,700,17,8,12
b2f16abc8f4f288092e5d85939548637,livros_interesse_geral,55,448,1,200,24,2,16
7f27a510cfe7b7c16bdba4e185dd7940,moveis_decoracao,36,237,2,7400,45,45,45
e034c021254ff4d8da4e936e047967af,beleza_saude,42,2877,1,150,19,14,16
0152cb427657428c06633fce6d721da4,alimentos,57,606,3,150,22,4,17
b8ded693eefc7fd6fae337f6c202093e,automotivo,55,790,3,100,24,13,19
c2e2f746cdd48da2d45b17f3fcc4575b,moveis_sala,53,566,3,2350,62,16,14
6e9e036c6017814b391e3059fdc9d315,beleza_saude,55,1200,1,350,37,10,17
f745d28cf673e9022060c31f7f11218e,eletrodomesticos_2,58,324,3,425,32,10,16
2b79d65ddb4051238ce31fbabc5763ce,eletronicos,40,449,3,100,25,25,25
741a31499a578979be85db7f80139e62,moveis_decoracao,59,473,1,600,30,3,20
4f469a5f807d396370c43aa7d536a2a8,cama_mesa_banho,36,223,1,550,40,5,30
7d28cd96eae3fa5a49bdbfa00af70ea8,automotivo,59,2034,6,1775,42,30,31
ebe0908b88b8280a543507871218669b,livros_interesse_geral,45,756,1,425,28,3,20
9701d977eb68896a77f4095dca55dbcc,relogios_presentes,50,520,2,225,20,12,13
e6ebef1aa6feb022f534f7c73de98b01,construcao_ferramentas_construcao,54,756,1,600,16,11,11
497f3cf6e1c584b489ca78da2bc08d5a,malas_acessorios,52,1862,4,750,25,55,40
8dfb2df51786c583001deb21b4a94080,climatizacao,45,1045,1,5300,51,22,34
3d37da85f5e66558333fb5daee494736,beleza_saude,59,1828,1,1400,20,20,20
99c803fd17abc7a255efe370d53744e3,consoles_games,58,71,1,900,17,16,13
33a07ea8a7b3dbab277c180e9f1233ea,automotivo,43,421,1,2000,20,21,15
4d397d263f26b146e2305cfecf8193ba,beleza_saude,57,2602,3,300,20,10,15
3528876f41132ca5604b505343619412,informatica_acessorios,23,978,3,1500,25,15,25
f9eb0aeafb5aa02dd5889376063550b9,cama_mesa_banho,58,352,2,400,50,11,11
cd657380345b2ab760f39105fb163005,telefonia,58,734,3,350,17,4,12
a064fbd13bfd3d9654eeb35bb47d9caf,moveis_decoracao,58,249,1,1250,20,28,20
716854aa9d670cabfec04c7eeddd85b8,fashion_roupa_masculina,46,1765,2,600,35,35,15
3d332427ec9de8802951c8fdd9b69029,papelaria,60,301,10,800,35,30,35
38e28b7814d36bc84b972a75dd7c5ce7,market_place,63,937,1,200,46,4,11
965ab297b516455ba5bae37d17bc51f8,beleza_saude,52,1828,1,1100,25,13,20
b1155d555059310e04305e94fcd42746,industria_comercio_e_negocios,53,2083,5,900,40,30,30
4c2e7dbae8cc699dba97825c02d87b27,cine_foto,54,229,1,550,33,4,27
f52a0f70e54976873a4a7402349c6105,,,,,1500,70,4,18
e63a0e880c77030596b66c92dee7f295,esporte_lazer,54,1271,2,2900,20,20,20
