geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
5889,-23.669074613653425,-46.79468983181367,sao paulo,SP
5885,-23.680576353807453,-46.78843502819576,sao paulo,SP
5849,-23.651273797391653,-46.75466655467713,sao paulo,SP
6045,-23.57416933671199,-46.783770951584145,osasco,SP
6033,-23.56225030944516,-46.773812985870826,osasco,SP
6045,-23.573367671100517,-46.79616379447745,osasco,SP
6149,-23.58400703329685,-46.81238727003876,osasco,SP
6186,-23.539290373078572,-46.81095880053033,osasco,SP
6140,-23.57850919539498,-46.8019292678457,osasco,SP
6147,-23.582105717179306,-46.809572431184606,osasco,SP
6130,-23.559387496249084,-46.79436466567616,osasco,SP
6149,-23.57968895031453,-46.81522034055625,osasco,SP
6162,-23.54912866892305,-46.8109196273539,osasco,SP
6170,-23.54212259449484,-46.80383381127012,osasco,SP
6162,-23.55189022424843,-46.812774992498184,osasco,SP
6210,-23.52877683188338,-46.762941017121456,osasco,SP
6296,-23.519019403097435,-46.75731642077661,osasco,SP
6213,-23.53269834429782,-46.76671665622441,osasco,SP
6268,-23.498211199396934,-46.781010839156664,osasco,SP
6298,-23.52146843104038,-46.754083456287134,osasco,SP
6260,-23.499886902590962,-46.79468755329216,osasco,SP
6233,-23.51984302846006,-46.78634713972262,osasco,SP
6293,-23.515586056350564,-46.76445232693757,osasco,SP
6226,-23.509141790779797,-46.77528697465483,osasco,SP
6220,-23.51821138550985,-46.78149107467243,osasco,SP
6390,-23.53967569441378,-46.856758621185215,carapicuiba,SP
6341,-23.568887312870725,-46.81821582184462,carapicuiba,SP
6361,-23.55949481402889,-46.84612121034651,carapicuiba,SP
6397,-23.527591531465617,-46.85908172067741,carapicuiba,SP
6328,-23.52706261268377,-46.823723387316214,carapicuiba,SP
6390,-23.5425611153538,-46.849190530218046,carapicuiba,SP
6329,-23.542114233745732,-46.82270316067413,carapicuiba,SP
6361,-23.562435677703252,-46.84520175429314,carapicuiba,SP
6364,-23.56596189132683,-46.84253940934205,carapicuiba,SP
6396,-23.53169140128434,-46.85274062426452,carapicuiba,SP
6386,-23.532138610290644,-46.84580858494189,carapicuiba,SP
6341,-23.57172340250012,-46.81812162626225,carapicuiba,SP
6390,-23.539874236490988,-46.859853253709794,carapicuiba,SP
6436,-23.53614848363989,-46.885444966484016,barueri,SP
6436,-23.538548938480375,-46.893159572204446,barueri,SP
6419,-23.477452228912824,-46.88633960776415,barueri,SP
6410,-23.503756523702556,-46.86644332369827,barueri,SP
6437,-23.54498905754904,-46.889885575289554,barueri,SP
6422,-23.51562571362373,-46.907774662885224,barueri,SP
6448,-23.547671728514345,-46.877381569733195,barueri,SP
6434,-23.52712033157839,-46.89022449648521,barueri,SP
6411,-23.50307334444283,-46.8742243998652,barueri,SP
6401,-23.512023113895125,-46.8771557141398,barueri,SP
6543,-23.472474947544097,-46.862936551399635,santana de parnaiba,SP
6531,-23.420548853036784,-46.888925458724046,santana de parnaíba,SP
6540,-23.44813379539383,-46.885706105975046,santana de parnaíba,SP
6515,-23.47321049486411,-46.90004388536561,santana de parnaiba,SP
6535,-23.426912808211693,-46.84912168013155,santana de parnaiba,SP
6535,-23.431625864273798,-46.85153541978764,santana de parnaiba,SP
6660,-23.546085764389503,-46.95964320414227,itapevi,SP
6663,-23.561107311202854,-46.93319864784932,itapevi,SP
6680,-23.533943179402144,-46.979224897613065,itapevi,SP
6655,-23.550961135394452,-46.91536026486929,itapevi,SP
6695,-23.546236521491387,-46.94152005238755,itapevi,SP
6600,-23.527359466690218,-46.89614179133788,jandira,SP
6620,-23.54851244602721,-46.8937140204912,jandira,SP
6642,-23.55584734027875,-46.87502807321038,jandira,SP
6622,-23.53862537142193,-46.89995672371964,jandira,SP
6660,-23.545032420373925,-46.95764828685377,itapevi,SP
6675,-23.573510568255543,-46.98196715628177,itapevi,SP
6783,-23.63222020833735,-46.78287966761813,taboao da serra,SP
6720,-23.62118153603584,-46.94953586521088,cotia,SP
6710,-23.597934233971955,-46.83082353857697,cotia,SP
6775,-23.63405845268046,-46.79210336955393,taboao da serra,SP
6730,-23.60708132731628,-47.00784407856848,vargem grande paulista,SP
6765,-23.618697276155594,-46.77046590813089,taboao da serra,SP
6705,-23.593773604218356,-46.89324867554391,cotia,SP
6787,-23.624934736249234,-46.805566417506064,taboao da serra,SP
6763,-23.609005622849594,-46.75369970176911,taboao da serra,SP
6754,-23.6046904365803,-46.76441772967279,taboao da serra,SP
6711,-23.599596635581975,-46.841585584511506,cotia,SP
6764,-23.618290739940473,-46.766031938371675,taboao da serra,SP
6712,-23.601275706907522,-46.85166911977027,cotia,SP
6722,-23.634715412747564,-46.94913328317775,cotia,SP
6716,-23.599607050233722,-46.891277418402666,cotia,SP
6787,-23.619382910352584,-46.80057159977495,taboao da serra,SP
6720,-23.615130530671117,-46.98736645781636,cotia,SP
6730,-23.663786268859557,-46.99205409324003,vargem grande paulista,SP
6708,-23.592825000000005,-46.845774000000006,cotia,SP
6702,-23.57092885697259,-46.934378571513705,cotia,SP
6700,-23.603973308047966,-46.92947083804728,cotia,SP
6846,-23.63109082125344,-46.8753418795659,embu das artes,SP
6855,-23.68588511518264,-46.82536027116393,itapecerica da serra,SP
6867,-23.757038011803008,-46.813340265025104,itapecerica da serra,SP
6852,-23.70081181079751,-46.85921040448403,itapecerica da serra,SP
6820,-23.653590045242066,-46.79302211420167,embu das artes,SP
6817,-23.623242358044006,-46.81374391794777,embu das artes,SP
6871,-23.719056074006343,-46.8512383342295,itapecerica da serra,SP
6853,-23.691390558976302,-46.8607637828207,itapecerica da serra,SP
6851,-23.71652871009775,-46.8664520032573,itapecerica da serra,SP
6824,-23.675657648883508,-46.801448099082485,embu das artes,SP
6900,-23.880138351894306,-46.849106109710206,embu-guacu,SP
6950,-23.930260709429056,-47.00847165271055,juquitiba,SP
6900,-23.8381852190415,-46.81349429527305,embu-guacu,SP
7013,-23.47506838527441,-46.53123782701324,guarulhos,SP
7062,-23.460188027999845,-46.55032916682299,guarulhos,SP
7061,-23.453967691551625,-46.555827382034465,guarulhos,SP
7095,-23.462830268354523,-46.535496376198864,guarulhos,SP
7085,-23.424079054677122,-46.55468663849615,guarulhos,SP
7070,-23.45369078351318,-46.559043,guarulhos,SP
7085,-23.42224623980033,-46.552375068555584,guarulhos,SP
7020,-23.469962165416366,-46.5383712105142,guarulhos,SP
7011,-23.46893689869583,-46.52780950528013,guarulhos,SP
7044,-23.479745175688148,-46.55056863558195,guarulhos,SP
7024,-23.483356428530218,-46.53798641548849,guarulhos,SP
7013,-23.47272436886143,-46.5249751239252,guarulhos,SP
7025,-23.480162161809687,-46.54186342492355,guarulhos,SP
7144,-23.39694139355993,-46.52103307660567,guarulhos,SP
7124,-23.431883060505513,-46.53383122883605,guarulhos,SP
7145,-23.40768948903572,-46.49730311518263,guarulhos,SP
7151,-23.408306088810686,-46.456913551070436,guarulhos,SP
7135,-23.42688939133823,-46.528291712880126,guarulhos,SP
7161,-23.39210939938832,-46.436531411737555,guarulhos,SP
7144,-23.39701959616828,-46.5125988090484,guarulhos,SP
7124,-23.42528528551348,-46.534767786450566,guarulhos,SP
7170,-23.431469668330553,-46.436590482514845,guarulhos,SP
7162,-23.401963791563276,-46.442631724536874,guarulhos,SP
7145,-23.4077414454671,-46.497499239800334,guarulhos,SP
7123,-23.440057208436727,-46.528286395781635,guarulhos,SP
7161,-23.403837101304177,-46.43927200582837,guarulhos,SP
7172,-23.416900124617698,-46.433361410352575,guarulhos,SP
7174,-23.42439519677997,-46.40190390091751,guarulhos,SP
7140,-23.43481872661436,-46.500335905360934,guarulhos,SP
7176,-23.4104873366611,-46.389451233135226,guarulhos,SP
7114,-23.453382216486816,-46.529157666945565,guarulhos,SP
7183,-23.44592141548848,-46.457629658895485,guarulhos,SP
7273,-23.455366742714517,-46.4221419672514,guarulhos,SP
7273,-23.4606271851232,-46.42371754884874,guarulhos,SP
7222,-23.468405976594813,-46.476280617528914,guarulhos,SP
7240,-23.443001342810852,-46.4392302044363,guarulhos,SP
7221,-23.47140361725067,-46.47221086816957,guarulhos,SP
7273,-23.460251469328888,-46.417525737578615,guarulhos,SP
7262,-23.47728006633389,-46.38872566403137,guarulhos,SP
7244,-23.445224350539565,-46.41327813044606,guarulhos,SP
7242,-23.443758325004346,-46.420646050233735,guarulhos,SP
7232,-23.469138,-46.46276549999999,guarulhos,SP
7243,-23.4346340226954,-46.40696985595594,guarulhos,SP
7434,-23.41996124090287,-46.32738608027274,aruja,SP
7401,-23.39196792423105,-46.328519928530234,aruja,SP
7402,-23.395386212492635,-46.32120556810315,aruja,SP
7428,-23.40393473215589,-46.31944285300581,aruja,SP
7440,-23.409457354255235,-46.278291644538896,arujá,SP
7500,-23.316152115871915,-46.225663575606475,santa isabel,SP
7500,-23.32131772670618,-46.22956324287765,santa isabel,SP
7500,-23.320395202652637,-46.22774711528174,santa isabel,SP
7500,-23.321175145579417,-46.22839014581297,santa isabel,SP
7600,-23.327151097149237,-46.58955315223037,mairipora,SP
7600,-23.267547019765452,-46.58635086151491,mairiporã,SP
7600,-23.322529573750426,-46.58303115491765,mairipora,SP
7600,-23.317027305162334,-46.5921045003911,mairipora,SP
7600,-23.320946651093514,-46.589678459492795,mairipora,SP
7724,-23.357664930744903,-46.73450326406778,caieiras,SP
7700,-23.365666693664856,-46.74207671790676,caieiras,SP
7787,-23.334253829628615,-46.82939087513067,cajamar,SP
7840,-23.311043756815113,-46.733867368323146,franco da rocha,SP
7865,-23.30611688611816,-46.71694675633456,franco da rocha,SP
7846,-23.309394657826637,-46.726295139679216,franco da rocha,SP
7996,-23.30142334253681,-46.72464651607728,francisco morato,SP
7985,-23.284307462784465,-46.70558124125426,francisco morato,SP
7953,-23.26560490851674,-46.725760292825875,francisco morato,SP
7916,-23.27867207179405,-46.75491303414595,francisco morato,SP
7916,-23.277068418728447,-46.75544544868801,francisco morato,SP
8041,-23.518270655288813,-46.44262466833055,sao paulo,SP
8050,-23.509132906091956,-46.45228323543093,sao paulo,SP
8041,-23.518511234808674,-46.44302723244275,sao paulo,SP
8062,-23.508395968636396,-46.47129038051818,sao paulo,SP
8030,-23.506465676444922,-46.42124442850911,sao paulo,SP
8060,-23.500148615326864,-46.45352659172489,sao paulo,SP
8080,-23.490740043020367,-46.42761379961333,são paulo,SP
8062,-23.510702650845406,-46.472400586184975,sao paulo,SP
8020,-23.505380947544563,-46.44200107507646,são paulo,SP
8080,-23.49087983348995,-46.43231689600081,são paulo,SP
8050,-23.51149687842043,-46.45233583174016,sao paulo,SP
8061,-23.50224088049121,-46.46819876098243,sao paulo,SP
8050,-23.510896554532888,-46.45298328573489,sao paulo,SP
8030,-23.49762663613022,-46.422715647094506,sao paulo,SP
8032,-23.515254167638062,-46.42849051387847,sao paulo,SP
8011,-23.494650862888825,-46.44640971288012,sao paulo,SP
8143,-23.522328750217106,-46.39422977910294,sao paulo,SP
8150,-23.51580619074435,-46.4156772130628,sao paulo,SP
8161,-23.498818418351338,-46.41181108513418,sao paulo,SP
8191,-23.477128154663514,-46.385236603026314,sao paulo,SP
8190,-23.486626446015354,-46.394550434502825,sao paulo,SP
8131,-23.50111216547464,-46.37047323311039,sao paulo,SP
8111,-23.489784,-46.392033022621035,sao paulo,SP
8141,-23.51040430974091,-46.388660940331214,sao paulo,SP
8180,-23.48014936886143,-46.40768321065843,sao paulo,SP
8250,-23.540586956979624,-46.43782555176293,sao paulo,SP
8240,-23.516933814876793,-46.43588177699232,sao paulo,SP
8285,-23.55501508826243,-46.470073128224364,sao paulo,SP
8230,-23.53096960228512,-46.45373817335087,são paulo,SP
8265,-23.577194849847075,-46.455285887039054,sao paulo,SP
8210,-23.5267387127359,-46.44062738565409,sao paulo,SP
8215,-23.54468068942237,-46.44396716166544,sao paulo,SP
8240,-23.529026158751265,-46.452216514715175,sao paulo,SP
8225,-23.532810590339896,-46.460258424086824,sao paulo,SP
8265,-23.571143324478193,-46.45006053984813,são paulo,SP
8240,-23.522465403693417,-46.44429045646347,sao paulo,SP
8240,-23.524183791563274,-46.43952034347045,sao paulo,SP
8260,-23.577345503462457,-46.44050419900168,sao paulo,SP
8270,-23.560979689422375,-46.46278621357263,sao paulo,SP
8210,-23.53322388897231,-46.44289447905241,são paulo,SP
8270,-23.559606356367954,-46.462311067863105,sao paulo,SP
8265,-23.57628801166914,-46.4528336079329,sao paulo,SP
8341,-23.598271414103497,-46.457512067026386,sao paulo,SP
8382,-23.61658351352071,-46.41589613784468,sao paulo,SP
8341,-23.595985317125596,-46.45255520993156,sao paulo,SP
8373,-23.424561082381288,-46.751354119222306,sao paulo,SP
8340,-23.617038226758588,-46.46393438412488,são paulo,SP
8311,-23.6295251246177,-46.46500535276127,sao paulo,SP
8341,-23.59736477185642,-46.45477479433323,sao paulo,SP
8330,-23.618299033585295,-46.47395694240868,são paulo,SP
8452,-23.530255323619357,-46.396643039961944,sao paulo,SP
8450,-23.54278066250217,-46.403182257285465,sao paulo,SP
8410,-23.54801544601536,-46.41918227754057,sao paulo,SP
8470,-23.585621615875127,-46.39968541687344,sao paulo,SP
8452,-23.526709599592635,-46.39520139037825,sao paulo,SP
8441,-23.52897076600917,-46.403242296027855,sao paulo,SP
8460,-23.55233919677997,-46.396919823619356,são paulo,SP
8473,-23.57463077185642,-46.39562570927344,sao paulo,SP
8537,-23.534819130446085,-46.391492383432386,ferraz de vasconcelos,SP
8556,-23.514846144171695,-46.346798368065805,poa,SP
8557,-23.51077429981123,-46.33867132925743,poá,SP
8588,-23.440211851460706,-46.316655101552676,itaquaquecetuba,SP
8576,-23.48495077725859,-46.361711209980164,itaquaquecetuba,SP
8590,-23.43721243098924,-46.27734787942796,itaquaquecetuba,SP
8507,-23.561954360811352,-46.3676228381903,ferraz de vasconcelos,SP
8590,-23.437199119262825,-46.27848200845016,itaquaquecetuba,SP
8580,-23.44645926187379,-46.342326851974974,itaquaquecetuba,SP
8581,-23.457623320213607,-46.356432906952556,itaquaquecetuba,SP
8581,-23.457915924425457,-46.352021896256645,itaquaquecetuba,SP
8505,-23.540760000000006,-46.37401874999999,ferraz de vasconcelos,SP
8573,-23.494343356048912,-46.34993481354036,itaquaquecetuba,SP
8555,-23.511611474486283,-46.35239140471322,poá,SP
8579,-23.462231690535226,-46.378975914964954,itaquaquecetuba,SP
8565,-23.53929777768481,-46.34055796280802,poa,SP
8566,-23.54592312960936,-46.3436138551272,poa,SP
8695,-23.492894747472505,-46.27417766139529,suzano,SP
8616,-23.55635284578113,-46.29582662904438,suzano,SP
8673,-23.539018930340497,-46.32001196200109,suzano,SP
8676,-23.550640227820615,-46.30884512964976,suzano,SP
8663,-23.572189342247174,-46.33211364181001,suzano,SP
8673,-23.53169776261217,-46.31781284581247,suzano,SP
8693,-23.50324788009426,-46.30717284874574,suzano,SP
8655,-23.591596985470126,-46.30397922422726,suzano,SP
8633,-23.663933668902924,-46.28287610840407,suzano,SP
8710,-23.5237205448882,-46.19576630243961,mogi das cruzes,SP
8737,-23.53716189366321,-46.21054088055431,mogi das cruzes,SP
8744,-23.550116029939364,-46.21898530457831,mogi das cruzes,SP
8780,-23.522585169135947,-46.18896366266532,mogi das cruzes,SP
8790,-23.534412684430716,-46.1698635231693,mogi das cruzes,SP
8775,-23.495111074433552,-46.17283109205276,mogi das cruzes,SP
8717,-23.5323463411045,-46.19668052164007,mogi das cruzes,SP
8770,-23.523855580382143,-46.20307758607987,mogi das cruzes,SP
8810,-23.503160777219534,-46.157704784300456,mogi das cruzes,SP
8820,-23.51605736599976,-46.155408068185785,mogi das cruzes,SP
8940,-23.572335743267725,-46.04550461443144,biritiba-mirim,SP
8900,-23.41565375575626,-46.02694325575627,guararema,SP
8900,-23.415423997189865,-46.03520760735168,guararema,SP
9030,-23.66958897475323,-46.52122849985578,santo andre,SP
9040,-23.66108453067111,-46.535592640169604,santo andré,SP
9030,-23.664341629753594,-46.52847791548848,santo andre,SP
9015,-23.654351000288457,-46.52604355121466,santo andre,SP
9060,-23.67122706055399,-46.55017205799387,santo andré,SP
9190,-23.66947359057109,-46.53688457154173,santo andré,SP
9175,-23.68258534186337,-46.515249881189106,santo andre,SP
9111,-23.676249761036377,-46.48948593894623,santo andre,SP
9112,-23.667007452132204,-46.492158531219374,santo andre,SP
9181,-23.68449589814757,-46.52357516778228,santo andre,SP
9111,-23.67573613768402,-46.48816971334354,santo andré,SP
9111,-23.6676562488414,-46.499599392691614,santo andre,SP
9250,-23.625695148479483,-46.51124517750582,santo andre,SP
9220,-23.62346353566277,-46.5325531917883,santo andre,SP
9271,-23.640691390501516,-46.500043448092825,santo andre,SP
9240,-23.628307494864107,-46.51744945836462,santo andre,SP
9280,-23.63521189869583,-46.51544675367879,santo andre,SP
9290,-23.64731264446877,-46.51105195169952,santo andré,SP
9270,-23.636017602833384,-46.48860187134293,santo andre,SP
9291,-23.648864008598338,-46.52060160115995,santo andre,SP
9241,-23.633271051907172,-46.51680691687346,santo andre,SP
9390,-23.64584920650349,-46.45300578977426,maua,SP
9380,-23.657663165685918,-46.4828566456729,maua,SP
9360,-23.68721524952385,-46.46282316859034,maua,SP
9372,-23.702847856454856,-46.46224515823165,maua,SP
9320,-23.662045499019055,-46.433459829851785,maua,SP
9330,-23.659173429320248,-46.41999863436023,maua,SP
9371,-23.672431979196627,-46.47163688565407,maua,SP
9390,-23.646082297029253,-46.45085038930047,mauá,SP
9340,-23.6714274276935,-46.43680307271053,maua,SP
9380,-23.628860329447747,-46.47824351053158,mauá,SP
9350,-23.681382202060092,-46.436156278088845,maua,SP
9351,-23.691984139881136,-46.44201281891616,maua,SP
9331,-23.67259839939695,-46.42112786686769,maua,SP
9361,-23.68559833506336,-46.462092997650785,maua,SP
9330,-23.648311987289194,-46.401043636614276,maua,SP
9412,-23.733674247509214,-46.417862640708165,ribeirao pires,SP
9424,-23.715326060900402,-46.42262736049857,ribeirao pires,SP
9420,-23.719157392872194,-46.41382958276549,ribeirão pires,SP
9400,-23.71300962753189,-46.408476489035735,ribeirão pires,SP
9572,-23.64250107132555,-46.55896167040801,sao caetano do sul,SP
9580,-23.6402462514571,-46.57086051832186,sao caetano do sul,SP
9541,-23.618726697962845,-46.56250631158638,sao caetano do sul,SP
9580,-23.64042574854291,-46.56879149278662,sao caetano do sul,SP
9580,-23.64768104771486,-46.56809329112019,sao caetano do sul,SP
9570,-23.629930292255764,-46.558893630994326,sao caetano do sul,SP
9560,-23.63265291552228,-46.55113520376573,são caetano do sul,SP
9540,-23.62845876148491,-46.56302346208417,sao caetano do sul,SP
9540,-23.619978000000003,-46.56945046335627,sao caetano do sul,SP
9570,-23.62819838412487,-46.55774365751051,sao caetano do sul,SP
9540,-23.625904526227714,-46.56171275728548,sao caetano do sul,SP
9541,-23.619062503750914,-46.56872216472388,sao caetano do sul,SP
9662,-23.661387680824028,-46.5995632436668,sao bernardo do campo,SP
