geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
6243,-23.503488109614054,-46.79167538882806,osasco,SP
6226,-23.513123440475447,-46.77863738063376,osasco,SP
6320,-23.52283462701528,-46.83373927400296,carapicuiba,SP
6395,-23.535577620779232,-46.85224718087445,carapicuíba,SP
6386,-23.532243102645374,-46.84705908164296,carapicuiba,SP
6332,-23.550097147645058,-46.82778212823778,carapicuíba,SP
6329,-23.536384358623373,-46.81945292449083,carapicuiba,SP
6365,-23.553606921759542,-46.85468035512812,carapicuiba,SP
6330,-23.55403276985961,-46.821942791781225,carapicuiba,SP
6351,-23.568969362528723,-46.87066107150704,carapicuiba,SP
6327,-23.534858704150302,-46.82416308385985,carapicuiba,SP
6395,-23.535078625542287,-46.84884364298578,carapicuiba,SP
6333,-23.561908873088935,-46.833815882678095,carapicuiba,SP
6326,-23.52957505607319,-46.828828748169606,carapicuiba,SP
6365,-23.548477676273016,-46.84742608275086,carapicuiba,SP
6341,-23.573648036905357,-46.82128246369507,carapicuiba,SP
6385,-23.538687455995376,-46.841383242016015,carapicuiba,SP
6382,-23.54969189342208,-46.84074854421759,carapicuiba,SP
6395,-23.536180743469313,-46.84974007152517,carapicuiba,SP
6321,-23.537420378487568,-46.82806619066914,carapicuiba,SP
6454,-23.50091603422491,-46.848209986353986,barueri,SP
6435,-23.531268698314214,-46.88276555375134,barueri,SP
6433,-23.5248662072598,-46.888013138862746,barueri,SP
6420,-23.50829548945734,-46.89568010041231,barueri,SP
6406,-23.501511378476806,-46.886494909600586,barueri,SP
6412,-23.494524796025352,-46.87883716854099,barueri,SP
6415,-23.48848680041888,-46.892347796121456,barueri,SP
6462,-23.480253580658363,-46.80509122309921,barueri,SP
6436,-23.535934537092665,-46.886030912727406,barueri,SP
6530,-23.40890378904289,-46.88960441777542,santana de parnaíba,SP
6535,-23.424547526227713,-46.862002645017014,santana de parnaiba,SP
6543,-23.47050616423856,-46.849953849496245,santana de parnaiba,SP
6530,-23.41178540238744,-46.885141772019075,santana de parnaiba,SP
6516,-23.479053454065436,-46.89178075867046,santana de parnaiba,SP
6663,-23.556440234309406,-46.9366198512477,itapevi,SP
6663,-23.55377140463846,-46.93840921553428,itapevi,SP
6624,-23.55393613141985,-46.90808257784641,jandira,SP
6622,-23.541147283072412,-46.89817211980904,jandira,SP
6609,-23.534829424456454,-46.910862417239215,jandira,SP
6696,-23.525264406645867,-46.94171651018822,itapevi,SP
6693,-23.528339387859283,-46.926239686893574,itapevi,SP
6606,-23.53119133391445,-46.907933142150796,jandira,SP
6719,-23.623258840412017,-46.93643306356394,cotia,SP
6717,-23.606957160270596,-46.920275390305925,cotia,SP
6700,-23.603155710802653,-46.931540688874115,cotia,SP
6767,-23.627218253678787,-46.783720256737226,taboao da serra,SP
6754,-23.606536840412016,-46.75322103802871,taboao da serra,SP
6729,-23.73458068232013,-47.02497264013195,cotia,SP
6770,-23.63590819954993,-46.78518961449014,taboao da serra,SP
6703,-23.600638833198648,-46.90991355314791,cotia,SP
6715,-23.600243849847075,-46.87793759033989,cotia,SP
6775,-23.637880013138325,-46.79750263739419,taboao da serra,SP
6755,-23.600816999999992,-46.76778398167813,taboao da serra,SP
6756,-23.604947004991654,-46.7710501902591,taboao da serra,SP
6717,-23.606530228980294,-46.91359692117263,cotia,SP
6770,-23.640181438802,-46.78929873258698,taboao da serra,SP
6783,-23.63084125763124,-46.79046208339436,taboao da serra,SP
6703,-23.5929118148768,-46.91532720941769,cotia,SP
6730,-23.65225169927574,-47.00114989623935,vargem grande paulista,SP
6764,-23.614528033585295,-46.7690688702464,taboao da serra,SP
6790,-23.612693636620488,-46.78490708910041,taboao da serra,SP
6763,-23.612517295636437,-46.76250540211146,taboão da serra,SP
6767,-23.6203153167518,-46.78447189180392,taboao da serra,SP
6766,-23.624576964758443,-46.780497228076335,taboao da serra,SP
6719,-23.62150515860692,-46.92473199509038,cotia,SP
6807,-23.6202401740147,-46.815296705926556,embu das artes,SP
6816,-23.64303758338634,-46.816573646546225,embu das artes,SP
6823,-23.67142637992303,-46.8012506394319,embu das artes,SP
6815,-23.653761422701837,-46.81466107758661,embu das artes,SP
6813,-23.654677295314176,-46.803681204685816,embu das artes,SP
6810,-23.647016788216387,-46.804694599370926,embu das artes,SP
6850,-23.715831127491686,-46.85103183305166,itapecerica da serra,SP
6815,-23.65121730391252,-46.815309996104865,embu das artes,SP
6844,-23.66226095082461,-46.8702887762634,embu das artes,SP
6852,-23.704521606714064,-46.86223980050119,itapecerica da serra,SP
6824,-23.68071484205679,-46.80204829600668,embu das artes,SP
6852,-23.706374731057764,-46.854380200386636,itapecerica da serra,SP
6885,-23.70250859939843,-46.87756956183183,itapecerica da serra,SP
6850,-23.70020952178431,-46.853971910352584,itapecerica da serra,SP
6826,-23.66138523179958,-46.79939460956253,embu das artes,SP
6859,-23.708758378126625,-46.834270775905516,itapecerica da serra,SP
6864,-23.743252876504506,-46.79750565810797,itapecerica da serra,SP
6820,-23.664457906745906,-46.79707131305913,embu das artes,SP
6871,-23.72388771009069,-46.858005722942956,itapecerica da serra,SP
6845,-23.62857983119472,-46.881388668641634,embu das artes,SP
6950,-23.934850319727673,-47.067355729783216,juquitiba,SP
7096,-23.44855708520401,-46.539531906053405,guarulhos,SP
7073,-23.45120006918167,-46.56448933363318,guarulhos,SP
7075,-23.408562666945567,-46.53820607729815,guarulhos,SP
7051,-23.46698719900166,-46.547874922009356,guarulhos,SP
7075,-23.434866,-46.5582105,guarulhos,SP
7084,-23.433544089647413,-46.548535631138556,guarulhos,SP
7030,-23.49702678934156,-46.55098686303304,guarulhos,SP
7091,-23.465084982514853,-46.53675607146976,guarulhos,SP
7064,-23.456157139881135,-46.56404160935426,guarulhos,SP
7033,-23.498375784546106,-46.553598843296946,guarulhos,SP
7064,-23.449638384124867,-46.55182779739164,guarulhos,SP
7082,-23.43638043687509,-46.54265795707239,guarulhos,SP
7021,-23.47355951457095,-46.53690316763806,guarulhos,SP
7097,-23.44756952622771,-46.54347775659298,guarulhos,SP
7023,-23.477246161809674,-46.54303191618095,guarulhos,SP
7077,-23.43992849486411,-46.55553998834324,guarulhos,SP
7021,-23.474768814876796,-46.537585297391644,guarulhos,SP
7161,-23.400735171244737,-46.4298876829015,guarulhos,SP
7153,-23.378989526227713,-46.44259347737895,guarulhos,SP
7130,-23.435072968636394,-46.52208797821569,guarulhos,SP
7197,-23.457716057447083,-46.5155465605055,guarulhos,SP
7141,-23.423407878988986,-46.50677782070517,guarulhos,SP
7151,-23.410829881210688,-46.459736790726545,guarulhos,SP
7192,-23.45194548542905,-46.50816292492354,guarulhos,SP
7183,-23.439740469877144,-46.461545973772274,guarulhos,SP
7134,-23.42771485567546,-46.51579869677997,guarulhos,SP
7120,-23.453290034449974,-46.527030691213625,guarulhos,SP
7179,-23.404922080171886,-46.41778275605042,guarulhos,SP
7161,-23.400380053292146,-46.442090368024715,guarulhos,SP
7197,-23.45899927477062,-46.513815993479135,guarulhos,SP
7152,-23.403850177073128,-46.46920997668647,guarulhos,SP
7193,-23.44655319677996,-46.49909154815625,guarulhos,SP
7178,-23.395872416036738,-46.39387708465576,guarulhos,SP
7230,-23.459621867332217,-46.444379615875135,guarulhos,SP
7250,-23.426055000000005,-46.377162,guarulhos,SP
7243,-23.441746937495804,-46.4190010000427,guarulhos,SP
7242,-23.436447873160603,-46.42105574923539,guarulhos,SP
7270,-23.45881966250217,-46.42935613266778,guarulhos,SP
7232,-23.46364154593455,-46.46620691548847,guarulhos,SP
7224,-23.46198546211552,-46.483802445178625,guarulhos,SP
7242,-23.438958223700176,-46.421449690259095,guarulhos,SP
7242,-23.443023405216696,-46.42473043144441,guarulhos,SP
7263,-23.439135132667772,-46.4274969096601,guarulhos,SP
7231,-23.45832435858965,-46.46518503344107,guarulhos,SP
7270,-23.457514452680467,-46.42463973980034,guarulhos,SP
7401,-23.389270491257435,-46.32523049125743,aruja,SP
7432,-23.40199367277395,-46.305807322926874,aruja,SP
7411,-23.40258736886143,-46.33827145989383,aruja,SP
7402,-23.394775043857084,-46.320914514022704,aruja,SP
7411,-23.40667039355994,-46.343551935051075,aruja,SP
7500,-23.321577176707745,-46.22221747067295,santa isabel,SP
7600,-23.321076925143032,-46.587692440632914,mairipora,SP
7600,-23.322549920530566,-46.593573188331185,mairipora,SP
7733,-23.412838326462428,-46.676475073704594,caieiras,SP
7700,-23.361584739554804,-46.744103028548786,caieiras,SP
7853,-23.32210752777071,-46.711989193372986,franco da rocha,SP
7857,-23.332653959125615,-46.70631454590657,franco da rocha,SP
7860,-23.318077832817707,-46.7170468771062,franco da rocha,SP
7810,-23.32127209791281,-46.76548752585971,franco da rocha,SP
7902,-23.289925329884273,-46.743637043553186,francisco morato,SP
7942,-23.270438977470665,-46.741259480441876,francisco morato,SP
7912,-23.289119159311294,-46.75754427227812,francisco morato,SP
7936,-23.26187655697168,-46.74445213748154,francisco morato,SP
8021,-23.501699612816708,-46.43905590091753,sao paulo,SP
8022,-23.492373233971946,-46.42740317485141,sao paulo,SP
8090,-23.476760167937382,-46.43002573693513,sao paulo,SP
8050,-23.507920445467096,-46.45312124562872,são paulo,SP
8070,-23.495624046078788,-46.46640395184375,sao paulo,SP
8071,-23.490102572854756,-46.448505450458754,sao paulo,SP
8090,-23.478812507357596,-46.42753529877664,sao paulo,SP
8062,-23.51617091774347,-46.47330501276402,sao paulo,SP
8061,-23.49854571495759,-46.45997639578164,sao paulo,SP
8021,-23.497189114112494,-46.43416615754321,sao paulo,SP
8020,-23.505093733279462,-46.44006601748515,sao paulo,SP
8110,-23.498244537644194,-46.40676583348314,sao paulo,SP
8140,-23.51853969269485,-46.38785343149975,sao paulo,SP
8122,-23.50082363641869,-46.37958964683469,sao paulo,SP
8220,-23.538273915344245,-46.4678780291419,são paulo,SP
8215,-23.540978354378648,-46.44254264349107,sao paulo,SP
8250,-23.5397205,-46.43502749999998,são paulo,SP
8265,-23.57720087399732,-46.45804709602406,sao paulo,SP
8255,-23.546205,-46.43305604440534,sao paulo,SP
8253,-23.55031795836461,-46.44010244794859,sao paulo,SP
8295,-23.5467402705671,-46.45401515874602,sao paulo,SP
8275,-23.576796869553913,-46.480796408130885,sao paulo,SP
8290,-23.553683779906503,-46.44728056549716,sao paulo,SP
8280,-23.558186210658434,-46.47337225145708,são paulo,SP
8210,-23.53943139522607,-46.455144392373626,sao paulo,SP
8210,-23.527567590732428,-46.443016519621494,são paulo,SP
8330,-23.610662475993987,-46.46186422217097,sao paulo,SP
8382,-23.617643989988956,-46.420800868786266,sao paulo,SP
8371,-23.596086656673794,-46.449701078538894,sao paulo,SP
8340,-23.61252564418031,-46.45786379003406,são paulo,SP
8473,-23.579917638351926,-46.38795495920132,sao paulo,SP
8420,-23.5434060313636,-46.43031798542904,sao paulo,SP
8441,-23.534949321260207,-46.40324520203638,sao paulo,SP
8465,-23.565522919303582,-46.40271251141863,sao paulo,SP
8431,-23.530669941716194,-46.41748079516995,sao paulo,SP
8431,-23.53721672700944,-46.42065592974853,sao paulo,SP
8461,-23.563198960858415,-46.40172567630359,são paulo,SP
8450,-23.540140917017684,-46.405826586040746,sao paulo,SP
8562,-23.53294363960583,-46.34514633659608,poa,SP
8553,-23.522583529054504,-46.36016611108243,poa,SP
8532,-23.53652436411052,-46.37966620226717,ferraz de vasconcelos,SP
8573,-23.49041037444625,-46.347854257853406,itaquaquecetuba,SP
8502,-23.54487975682099,-46.37497826014412,ferraz de vasconcelos,SP
8535,-23.553726577076656,-46.38469521863965,ferraz de vasconcelos,SP
8500,-23.544209860118862,-46.36866230682671,ferraz de vasconcelos,SP
8579,-23.45891310395832,-46.371579791979826,itaquaquecetuba,SP
8599,-23.465779293609767,-46.34270669827989,itaquaquecetuba,SP
8598,-23.465108862090407,-46.31930426512224,itaquaquecetuba,SP
8588,-23.444350242083758,-46.323319271846174,itaquaquecetuba,SP
8554,-23.51551899194992,-46.36078820260835,poá,SP
8539,-23.533231942999976,-46.376041499999985,ferraz de vasconcelos,SP
8599,-23.46867186586127,-46.3456812092419,itaquaquecetuba,SP
8576,-23.489947299664355,-46.35915843213295,itaquaquecetuba,SP
8595,-23.46686004493754,-46.3024851186088,itaquaquecetuba,SP
8589,-23.4353436575577,-46.2987161275619,itaquaquecetuba,SP
8586,-23.437663727355673,-46.34401597412997,itaquaquecetuba,SP
8660,-23.561208144862526,-46.336239622830135,suzano,SP
8610,-23.543047839261884,-46.30155391127683,suzano,SP
8664,-23.554461936400134,-46.32695250833591,suzano,SP
8675,-23.631236709978186,-46.33341066483622,suzano,SP
8694,-23.507717803349422,-46.29700357265115,suzano,SP
8690,-23.494748496602668,-46.32027694045323,suzano,SP
8696,-23.508807972451947,-46.295707657291594,suzano,SP
8660,-23.55980584433647,-46.33649840914588,suzano,SP
8695,-23.491414496718967,-46.273124409298944,suzano,SP
8675,-23.5524987866382,-46.314069121931276,suzano,SP
8610,-23.541776270235022,-46.30297493857831,suzano,SP
8635,-23.660793019851422,-46.335221045156025,suzano,SP
8640,-23.635774304134745,-46.32848477339458,suzano,SP
8694,-23.501924789827516,-46.297515456258196,suzano,SP
8690,-23.493953479080574,-46.31550891901619,suzano,SP
8725,-23.54629284455957,-46.18713824627043,mogi das cruzes,SP
8763,-23.58328521294815,-46.231414602427165,mogi das cruzes,SP
8740,-23.549870300565544,-46.2084742560322,mogi das cruzes,SP
8775,-23.509483040028048,-46.20449951735518,mogi das cruzes,SP
8740,-23.538906027582975,-46.21912351494079,mogi das cruzes,SP
8760,-23.55739806633389,-46.22156552622772,mogi das cruzes,SP
8775,-23.50404427307423,-46.18970809766947,mogi das cruzes,SP
8725,-23.54576919753296,-46.18658132370395,mogi das cruzes,SP
8780,-23.518824075353834,-46.18099317131356,mogi das cruzes,SP
8773,-23.51948738286628,-46.196211598915994,mogi das cruzes,SP
8770,-23.519401167744515,-46.20794024876945,mogi das cruzes,SP
8766,-23.5406400755737,-46.189486254164144,mogi das cruzes,SP
8743,-23.54185888443757,-46.20258800799501,mogi das cruzes,SP
8850,-23.480524125238485,-46.08487823066849,mogi das cruzes,SP
8840,-23.461614358220082,-46.28582508583304,mogi das cruzes,SP
8970,-23.526891339245477,-45.85670243125663,salesopolis,SP
9090,-23.649442375526533,-46.54347844200464,santo andre,SP
9040,-23.66009364057363,-46.53534831447277,santo andré,SP
9080,-23.628347936724523,-46.54711491355522,santo andre,SP
9041,-23.657898572306493,-46.53597925188977,santo andre,SP
9030,-23.668187451519472,-46.53022003738528,santo andré,SP
9185,-23.685925683045728,-46.530850034133564,santo andre,SP
9131,-23.699312540583637,-46.501432357095794,santo andre,SP
9182,-23.694369129061098,-46.53028316527214,santo andré,SP
9195,-23.674296039083142,-46.51738256879869,santo andre,SP
9180,-23.680233603840662,-46.52357198492176,santo andre,SP
9112,-23.66768170858096,-46.49630000859834,santo andre,SP
9185,-23.68357080544173,-46.53526271579431,santo andre,SP
9172,-23.697231108517535,-46.51719716985977,santo andre,SP
9131,-23.69212416142385,-46.497261231826194,santo andre,SP
9111,-23.664854746864144,-46.49127877186826,santo andre,SP
9130,-23.683441536499497,-46.50745133764205,santo andre,SP
9185,-23.68819433918067,-46.536626245444644,santo andre,SP
9180,-23.693950666108854,-46.52193517831386,santo andre,SP
9111,-23.67662955524819,-46.48101062299156,santo andre,SP
9132,-23.704230928126183,-46.50255597224308,santo andre,SP
9195,-23.671542425212,-46.5209247418778,santo andre,SP
9195,-23.68335260505508,-46.511410682497456,santo andre,SP
9291,-23.645275387443093,-46.51733309241736,santo andre,SP
9270,-23.648378827596535,-46.48974542577062,santo andre,SP
9290,-23.64298599140166,-46.51059299956732,santo andre,SP
9270,-23.634837920912826,-46.49168494670784,santo andré,SP
9290,-23.650335722459417,-46.51215854801203,santo andre,SP
9240,-23.632444141856244,-46.51977994846671,santo andre,SP
9240,-23.629523783513193,-46.51835844240867,santo andré,SP
9260,-23.634026475993988,-46.48925827782902,santo andre,SP
9210,-23.633306696635742,-46.52658611878931,santo andre,SP
9250,-23.62783025743626,-46.51282598679992,santo andré,SP
9330,-23.65727842815229,-46.41956190221493,maua,SP
9371,-23.668991381354914,-46.475596078279096,maua,SP
9380,-23.629041639188646,-46.48276345946114,maua,SP
9371,-23.674442789561255,-46.47218989415458,mauá,SP
9360,-23.687590012493477,-46.459853686912204,maua,SP
9360,-23.688113217323522,-46.456120423827024,maua,SP
9350,-23.673239858682827,-46.451689733472335,mauá,SP
9360,-23.677302534959793,-46.45506767779535,maua,SP
9391,-23.650597340007987,-46.44674082209014,maua,SP
9360,-23.67719375624921,-46.45611516611905,maua,SP
9321,-23.648158046410224,-46.434952480478024,maua,SP
9403,-23.69094914360626,-46.43876264347525,ribeirao pires,SP
9450,-23.75480888565408,-46.398913134889476,rio grande da serra,SP
9541,-23.617377471002328,-46.562349410352596,sao caetano do sul,SP
9571,-23.63670947100232,-46.569001499999985,sao caetano do sul,SP
9571,-23.636569452680458,-46.5592402456287,sao caetano do sul,SP
9561,-23.63018019677996,-46.55616866833054,sao caetano do sul,SP
9530,-23.620182230648403,-46.57455077721197,sao caetano do sul,SP
9520,-23.604175529286127,-46.57595433527612,sao caetano do sul,SP
9530,-23.61701482070518,-46.574284180679804,sao caetano do sul,SP
9521,-23.609171582903553,-46.57454146789572,sao caetano do sul,SP
9551,-23.62715320127779,-46.55197411520776,sao caetano do sul,SP
9689,-23.667297537884465,-46.590107662646396,sao bernardo do campo,SP
9691,-23.66835247434921,-46.59664242160531,sao bernardo do campo,SP
9662,-23.65978164723873,-46.598851759651396,sao bernardo do campo,SP
9687,-23.67587299558526,-46.58889182904372,sao bernardo do campo,SP
9667,-23.661505867238535,-46.60977139224838,são bernardo do campo,SP
9672,-23.660869054128863,-46.60104882307111,são bernardo do campo,SP
9689,-23.66554137633459,-46.59011909963072,sao bernardo do campo,SP
9609,-23.66546545573888,-46.56909773746307,sao bernardo do campo,SP
9726,-23.695866330523884,-46.56068900842834,sao bernardo do campo,SP
9770,-23.70282709740904,-46.550608863033055,sao bernardo do campo,SP
9790,-23.724455239511865,-46.5436545246985,sao bernardo do campo,SP
9751,-23.684391039442342,-46.54692611803952,sao bernardo do campo,SP
9720,-23.71767548211083,-46.553602803912526,são bernardo do campo,SP
9732,-23.68174452844941,-46.56395297778301,sao bernardo do campo,SP
9726,-23.68684106301566,-46.562869215101834,sao bernardo do campo,SP
9725,-23.6962397463212,-46.55924225673722,sao bernardo do campo,SP
9781,-23.72601582044537,-46.539403801950634,sao bernardo do campo,SP
9726,-23.68989305599996,-46.56089999999995,sao bernardo do campo,SP
9725,-23.698891931244585,-46.55352578336004,sao bernardo do campo,SP
9791,-23.74269201115213,-46.52649522977178,sao bernardo do campo,SP
