geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
6260,-23.49883430004604,-46.79449676172887,osasco,SP
6240,-23.503980750764608,-46.80697281502101,osasco,SP
6246,-23.50016403837403,-46.800617354005816,osasco,SP
6253,-23.50039845876864,-46.79504845017029,osasco,SP
6240,-23.49869385290549,-46.806096530122865,osasco,SP
6280,-23.508109069103853,-46.76857403898098,osasco,SP
6226,-23.508696525345155,-46.77528697465483,osasco,SP
6240,-23.504918144872804,-46.80358497694628,osasco,SP
6270,-23.494429487650745,-46.77020072690281,osasco,SP
6260,-23.499997492353945,-46.7934525,osasco,SP
6210,-23.530132434098793,-46.765692933925905,osasco,SP
6361,-23.543716852784645,-46.856436747034856,carapicuiba,SP
6310,-23.517401718752378,-46.846899519244,carapicuiba,SP
6386,-23.533397695282886,-46.84011160701364,carapicuiba,SP
6380,-23.538808365289196,-46.83668757655277,carapicuiba,SP
6321,-23.541381605931207,-46.82987160593122,carapicuiba,SP
6333,-23.5597548546606,-46.83300109764091,carapicuiba,SP
6382,-23.55210484482294,-46.836823736812065,carapicuiba,SP
6326,-23.530044546130632,-46.82893794733955,carapicuiba,SP
6396,-23.529670022470363,-46.85433080896277,carapicuiba,SP
6315,-23.521673140835055,-46.84509083239449,carapicuiba,SP
6340,-23.56814993300146,-46.8216784949739,carapicuíba,SP
6365,-23.550564408125595,-46.853741152806634,carapicuíba,SP
6325,-23.527140018672938,-46.82998732172028,carapicuiba,SP
6332,-23.545942294053226,-46.83190794058372,carapicuiba,SP
6335,-23.555975645723798,-46.83377695618618,carapicuiba,SP
6410,-23.499923186550202,-46.865325872168164,barueri,SP
6454,-23.496475714623887,-46.846717906868335,barueri,SP
6416,-23.487257221652985,-46.88652159740692,barueri,SP
6454,-23.494052711823166,-46.852145592505444,barueri,SP
6472,-23.485270398499207,-46.85559768596054,barueri,SP
6465,-23.507809581389868,-46.848557039838084,barueri,SP
6436,-23.536918935677402,-46.892680416400125,barueri,SP
6417,-23.48428897325291,-46.88478905667663,barueri,SP
6437,-23.544521357593446,-46.890099563215166,barueri,SP
6420,-23.507846956529807,-46.895995630488,barueri,SP
6437,-23.542381570595445,-46.88783966059297,barueri,SP
6429,-23.486757395990978,-46.95486764364607,barueri,SP
6415,-23.4911503690755,-46.891365533702896,barueri,SP
6402,-23.510275278567914,-46.881005172313394,barueri,SP
6408,-23.494712019190295,-46.88376713128328,barueri,SP
6447,-23.541131395114256,-46.88174258354124,barueri,SP
6530,-23.41069661004674,-46.88654989869582,santana de parnaiba,SP
6537,-23.431993631433976,-46.825795109240524,santana de parnaiba,SP
6542,-23.478851484384435,-46.86313650244503,santana de parnaiba,SP
6505,-23.42030231999277,-46.939736471565126,santana de parnaiba,SP
6539,-23.466064766315398,-46.877902366937015,santana de parnaiba,SP
6515,-23.47261689286745,-46.89896032223438,santana de parnaiba,SP
6550,-23.394623049500208,-47.006596425428775,pirapora do bom jesus,SP
6535,-23.429185006729917,-46.84885627520079,santana de parnaiba,SP
6656,-23.5546120121821,-46.923121047444546,itapevi,SP
6620,-23.55002688257572,-46.89164325754933,jandira,SP
6694,-23.5453333372888,-46.93700347492402,itapevi,SP
6685,-23.547106095498023,-47.003009237177885,itapevi,SP
6620,-23.54188275627045,-46.89320942149416,jandira,SP
6656,-23.55372019863224,-46.92818991569199,itapevi,SP
6653,-23.54473253573795,-46.92608922586075,itapevi,SP
6709,-23.588565914052566,-46.82408289497446,cotia,SP
6725,-23.68887244643214,-47.02115505129328,cotia,SP
6775,-23.636231798272433,-46.795335219708655,taboao da serra,SP
6714,-23.599074142939564,-46.870617660713144,cotia,SP
6711,-23.610674514570945,-46.829969580904844,cotia,SP
6755,-23.600880817098496,-46.770537268942235,taboao da serra,SP
6784,-23.627321082481235,-46.79326187642551,taboao da serra,SP
6716,-23.61112736386977,-46.894909269086455,cotia,SP
6717,-23.60621895920133,-46.92396591104506,cotia,SP
6730,-23.60269041297405,-47.02530657060333,vargem grande paulista,SP
6774,-23.643828002711576,-46.799476758302674,taboao da serra,SP
6787,-23.619809043020368,-46.7980342076,taboao da serra,SP
6755,-23.596635080212348,-46.76120871135092,taboao da serra,SP
6703,-23.59417052203266,-46.90809068234524,cotia,SP
6705,-23.576496381614717,-46.88485586135961,cotia,SP
6730,-23.619248188898318,-47.005645337029534,vargem grande paulista,SP
6871,-23.7241170313636,-46.856450907438386,itapecerica da serra,SP
6872,-23.724568037191982,-46.85174344561133,itapecerica da serra,SP
6803,-23.651262026685103,-46.84872145252281,embu das artes,SP
6804,-23.645923439898528,-46.85035066085738,embu das artes,SP
6820,-23.661012533751634,-46.79922079073966,embu,SP
6810,-23.655009855280003,-46.80051174773828,embu das artes,SP
6852,-23.710450945322876,-46.85665816403139,itapecerica da serra,SP
6855,-23.703733173466446,-46.842881422009356,itapecerica da serra,SP
6807,-23.63052779739782,-46.823339808077364,embu das artes,SP
6816,-23.64120961689278,-46.81171128981603,embu das artes,SP
6804,-23.642685608929895,-46.8482125255943,embu das artes,SP
6852,-23.703242047164316,-46.85866961657614,itapecerica da serra,SP
6900,-23.814830451411773,-46.78592155611573,embuguacu,SP
6950,-23.94108266416474,-47.06583119970031,juquitiba,SP
6950,-23.928365341106563,-47.073713479028974,juquitiba,SP
6900,-23.839200641049185,-46.8219006840061,embu-guacu,SP
6900,-23.881890354954052,-46.77832611961427,embu-guacu,SP
7082,-23.434602233971958,-46.54323653788447,guarulhos,SP
7070,-23.453844988343235,-46.55641360130417,guarulhos,SP
7040,-23.474242257285468,-46.54594269317329,guarulhos,SP
7032,-23.502677783513192,-46.550180131975274,guarulhos,SP
7040,-23.467939323619362,-46.54460038343239,guarulhos,SP
7077,-23.439620752510617,-46.55703323011352,guarulhos,SP
7030,-23.49937239439665,-46.55301112461768,guarulhos,SP
7053,-23.477639175688136,-46.55693588412487,guarulhos,SP
7054,-23.46694620150816,-46.55807213946154,guarulhos,SP
7020,-23.471891151537896,-46.534456587425694,guarulhos,SP
7060,-23.458413656673788,-46.54606334984709,guarulhos,SP
7077,-23.43328820659141,-46.553829445646805,guarulhos,SP
7033,-23.498734997778303,-46.55508073120198,guarulhos,SP
7130,-23.438317945322865,-46.517903413266765,guarulhos,SP
7190,-23.457355323619367,-46.49479484984707,guarulhos,SP
7152,-23.406639746061405,-46.463793065237375,guarulhos,SP
7173,-23.42963520843672,-46.4320654365803,guarulhos,SP
7172,-23.423361233971946,-46.425060403139234,guarulhos,SP
7171,-23.4190151246177,-46.43711185928215,guarulhos,SP
7123,-23.44477868803739,-46.533104360811336,guarulhos,SP
7174,-23.423805367187995,-46.42079651457095,guarulhos,SP
7193,-23.445572773241402,-46.50041836733223,guarulhos,SP
7124,-23.423241960586314,-46.53267501165675,guarulhos,SP
7176,-23.41204971135092,-46.389400742714514,guarulhos,SP
7112,-23.468095487650753,-46.51297873688614,guarulhos,SP
7183,-23.43887348320735,-46.461848327918524,guarulhos,SP
7140,-23.434619180622484,-46.500149046309915,guarulhos,SP
7175,-23.40425255759132,-46.40491878059899,guarulhos,SP
7161,-23.398599216486815,-46.43764199999998,guarulhos,SP
7240,-23.446932171244743,-46.43815816403139,guarulhos,SP
7261,-23.442187499999992,-46.401507,guarulhos,SP
7244,-23.449719991949923,-46.41586382292686,guarulhos,SP
7401,-23.38527609065766,-46.31301787468516,aruja,SP
7438,-23.409158982357425,-46.289399489066135,aruja,SP
7403,-23.394798885776538,-46.31100817720298,arujá,SP
7500,-23.30992548248148,-46.22299551037903,santa isabel,SP
7600,-23.242475577298162,-46.6088773827399,mairipora,SP
7600,-23.258471249235388,-46.591105929915194,mairipora,SP
7745,-23.379989164669098,-46.71865573578392,caieiras,SP
7713,-23.351676572082834,-46.743628922207755,caieiras,SP
7704,-23.375501159363044,-46.75242480596342,caieiras,SP
7790,-23.40732881013429,-46.66424556195562,caieiras,SP
7857,-23.32953279595624,-46.70575684143033,franco da rocha,SP
7851,-23.3288171640995,-46.72406200112879,franco da rocha,SP
7859,-23.33079910042641,-46.71508217424424,franco da rocha,SP
7858,-23.326983029188213,-46.71459314270532,franco da rocha,SP
7847,-23.31284179236474,-46.72694554083849,franco da rocha,SP
7980,-23.28138052414315,-46.736846345042274,francisco morato,SP
7942,-23.270724622283723,-46.740036091162935,francisco morato,SP
7936,-23.25963992005499,-46.74315253383743,francisco morato,SP
7956,-23.278013999999928,-46.734953820999976,francisco morato,SP
8040,-23.51183629447746,-46.44408370038665,sao paulo,SP
8061,-23.506245063275472,-46.46840153274858,sao paulo,SP
8070,-23.49772720650349,-46.46453342922272,sao paulo,SP
8050,-23.511581499682546,-46.45296367279012,sao paulo,SP
8090,-23.47880068942238,-46.42443607146978,sao paulo,SP
8050,-23.511446046627047,-46.46125002637193,sao paulo,SP
8041,-23.525021713572613,-46.43834117583238,são paulo,SP
8080,-23.484267471002326,-46.42158873980034,são paulo,SP
8032,-23.517995091869107,-46.427323987506504,sao paulo,SP
8142,-23.512714721622697,-46.38345422592187,são paulo,SP
8161,-23.50103052178431,-46.41316158090484,sao paulo,SP
8141,-23.5216155431646,-46.39522233374692,sao paulo,SP
8161,-23.499190161327608,-46.411812974583505,são paulo,SP
8141,-23.516920026920207,-46.40113156702637,são paulo,SP
8130,-23.50346647238731,-46.36945198612153,sao paulo,SP
8121,-23.506475114169625,-46.38178991178267,sao paulo,SP
8110,-23.49265763643414,-46.39205315245517,sao paulo,SP
8160,-23.49588399916328,-46.4087250262277,sao paulo,SP
8120,-23.50259082290934,-46.390227662062806,sao paulo,SP
8161,-23.498712115182638,-46.41183300721335,sao paulo,SP
8142,-23.52284698790219,-46.38895195564707,sao paulo,SP
8150,-23.51965625487521,-46.40939501534214,sao paulo,SP
8140,-23.50145852928613,-46.398622416180956,são paulo,SP
8230,-23.518480099507503,-46.44574326274815,sao paulo,SP
8220,-23.540081279974427,-46.48005966651351,sao paulo,SP
8270,-23.559432999163274,-46.46406560713254,são paulo,SP
8275,-23.5791222850424,-46.48539689578163,são paulo,SP
8270,-23.562875692480794,-46.45487635567545,sao paulo,SP
8230,-23.52513331779099,-46.45341229961334,sao paulo,SP
8240,-23.52394531779099,-46.438952642102834,sao paulo,SP
8260,-23.576199925616027,-46.437547269086465,sao paulo,SP
8225,-23.528386991113194,-46.458997595620005,são paulo,SP
8220,-23.53588049140837,-46.46472133152417,sao paulo,SP
8253,-23.552338851780316,-46.43875237330484,sao paulo,SP
8280,-23.55792040161002,-46.48046285789715,sao paulo,SP
8275,-23.57159195697963,-46.481315553147915,sao paulo,SP
8280,-23.55949840882338,-46.475713341652764,sao paulo,SP
8240,-23.524152233971947,-46.43406114210282,sao paulo,SP
8220,-23.539259881210683,-46.464389418402675,sao paulo,SP
8230,-23.529167444630385,-46.455789729672766,sao paulo,SP
8245,-23.52156745268047,-46.43952073688615,sao paulo,SP
8250,-23.541433805989993,-46.43584466111718,sao paulo,SP
8255,-23.54884305828381,-46.432113077153936,sao paulo,SP
8371,-23.595169713074043,-46.42055617329628,sao paulo,SP
8341,-23.59878118679664,-46.45285875797797,sao paulo,SP
8331,-23.60852520122337,-46.46574395490216,sao paulo,SP
8345,-23.607306618096825,-46.444448624617706,sao paulo,SP
8340,-23.612426338340573,-46.453243765263124,sao paulo,SP
8371,-23.598783135726194,-46.449274945322856,sao paulo,SP
8340,-23.614992262277138,-46.46120320344507,são paulo,SP
8431,-23.53833172883606,-46.42076541771018,sao paulo,SP
8485,-23.5928028506838,-46.411442701771634,sao paulo,SP
8420,-23.53635428369771,-46.42858281505828,sao paulo,SP
8471,-23.608147557591323,-46.40034338051819,sao paulo,SP
8472,-23.570000999999998,-46.41049350000001,sao paulo,SP
8421,-23.570671499999996,-46.41664275000001,são paulo,SP
8461,-23.558125011945226,-46.40358814279532,sao paulo,SP
8465,-23.563754732369123,-46.40710664747054,sao paulo,SP
8542,-23.516962144894542,-46.36938555629238,ferraz de vasconcelos,SP
8530,-23.53677580927613,-46.369570322202385,ferraz de vasconcelos,SP
8542,-23.512167785734885,-46.3741136508454,ferraz de vasconcelos,SP
8505,-23.55226273327946,-46.36352568512319,ferraz de vasconcelos,SP
8577,-23.488683172619243,-46.36775749689431,itaquaquecetuba,SP
8599,-23.466677083272725,-46.34533256297567,itaquaquecetuba,SP
8502,-23.537825800998338,-46.35976513113858,ferraz de vasconcelos,SP
8570,-23.472031938955148,-46.35203482004844,itaquaquecetuba,SP
8561,-23.53051071756658,-46.34196122779469,poa,SP
8665,-23.558763939029188,-46.31628057380754,suzano,SP
8664,-23.560486173602694,-46.319951614803784,suzano,SP
8695,-23.49619639712181,-46.29173832757979,suzano,SP
8671,-23.547666961635148,-46.33419510885016,suzano,SP
8610,-23.53963477170943,-46.29592644559187,suzano,SP
8613,-23.53883338318383,-46.28530022345998,suzano,SP
8717,-23.5472618347206,-46.19166860372114,mogi das cruzes,SP
8710,-23.52039124757312,-46.1906719709241,mogi das cruzes,SP
8742,-23.549642581139366,-46.213183020756155,mogi das cruzes,SP
8720,-23.53671275810057,-46.17779550424085,mogi das cruzes,SP
8730,-23.546322359382597,-46.20099682711513,mogi das cruzes,SP
8771,-23.474874213160877,-46.25633960707593,mogi das cruzes,SP
8725,-23.553004953183187,-46.18643824957217,mogi das cruzes,SP
8770,-23.50448486382229,-46.21565374561013,mogi das cruzes,SP
8740,-23.549569782368117,-46.208724049292265,mogi das cruzes,SP
8790,-23.53151138937044,-46.17637686220773,mogi das cruzes,SP
8743,-23.556675747181327,-46.21140280783165,mogi das cruzes,SP
8715,-23.527335680178208,-46.18400991218778,mogi das cruzes,SP
8773,-23.517480656316916,-46.191734468169436,mogi das cruzes,SP
8717,-23.545840103110443,-46.195617337035756,mogi das cruzes,SP
8725,-23.556191952629217,-46.185687347405654,mogi das cruzes,SP
8780,-23.52126715729192,-46.18133497634111,mogi das cruzes,SP
8760,-23.57490147239982,-46.212508323875355,mogi das cruzes,SP
8717,-23.543794791563272,-46.19445896142303,mogi das cruzes,SP
8750,-23.549872632576363,-46.260094574269004,mogi das cruzes,SP
8730,-23.546645627586706,-46.19945811731934,mogi das cruzes,SP
9091,-23.6578824173575,-46.54566888603166,santo andre,SP
9030,-23.670807202608344,-46.52722130584576,santo andre,SP
9050,-23.670855520127585,-46.545873925106335,santo andre,SP
9090,-23.65247051511921,-46.53411380114257,santo andre,SP
9070,-23.637680266172268,-46.54803897475325,santo andre,SP
9080,-23.627772322334984,-46.54763325874944,santo andré,SP
9060,-23.66304037642328,-46.55049574510056,santo andré,SP
9131,-23.693780630456605,-46.498204135072015,santo andre,SP
9195,-23.675470579563736,-46.51765143243068,santo andré,SP
9185,-23.681073258122186,-46.536510499855765,santo andre,SP
9110,-23.66633704163538,-46.50498512836861,santo andré,SP
9185,-23.6848795881182,-46.528213127676125,santo andre,SP
9134,-23.715381982632362,-46.48352160349871,santo andre,SP
9180,-23.690510047253298,-46.52179318195262,santo andre,SP
9111,-23.670913777136548,-46.49333830045008,santo andré,SP
9185,-23.68048020122337,-46.53528804509782,santo andre,SP
9251,-23.629674762132904,-46.50660700943505,santo andre,SP
9210,-23.634468758681823,-46.524858750698584,santo andre,SP
9271,-23.64409029573984,-46.492160211341734,santo andre,SP
9271,-23.644159575076458,-46.49944000331823,santo andre,SP
9280,-23.64586740605342,-46.52458921816024,santo andré,SP
9270,-23.637077998050906,-46.48993883390254,santo andre,SP
9250,-23.62607870107913,-46.51552827254893,santo andre,SP
9220,-23.6208571604247,-46.53774891563272,santo andre,SP
9260,-23.628688134889483,-46.5081614156327,santo andre,SP
9260,-23.64037953344107,-46.49017818567147,santo andre,SP
9340,-23.671545307519203,-46.437670402735186,maua,SP
9360,-23.678691956979634,-46.45522285457894,maua,SP
9351,-23.68554616286951,-46.438076609177784,maua,SP
9330,-23.661760012493477,-46.423230845836365,mauá,SP
9350,-23.68216427033539,-46.44627935274325,maua,SP
9350,-23.679187853518393,-46.44332826874116,maua,SP
9351,-23.684004062601552,-46.43233338971834,maua,SP
9310,-23.671246590599697,-46.4519028141843,mauá,SP
9330,-23.655642078193093,-46.42110971142913,maua,SP
9350,-23.68596219992246,-46.449121915822104,mauá,SP
9350,-23.68663018844143,-46.446005582982316,maua,SP
9423,-23.720796136274462,-46.425584451843754,ribeirão pires,SP
9440,-23.684440608536384,-46.365951271317705,ribeirao pires,SP
9403,-23.695767394312778,-46.43856638294051,ribeirao pires,SP
9434,-23.657478814745996,-46.37380397620401,ribeirao pires,SP
9425,-23.707311212331867,-46.425827158202985,ribeirao pires,SP
9411,-23.715556003343856,-46.39625900834243,ribeirão pires,SP
9404,-23.68323514016488,-46.4252087578576,ribeirão pires,SP
9425,-23.708889838738575,-46.42242900360668,ribeirao pires,SP
9510,-23.620743586733226,-46.57162296725141,sao caetano do sul,SP
9520,-23.606290623925204,-46.57436100000001,sao caetano do sul,SP
9570,-23.633813105304167,-46.570926668979446,são caetano do sul,SP
9541,-23.619945489035732,-46.56194150291418,sao caetano do sul,SP
9560,-23.63798527528677,-46.554879031698896,sao caetano do sul,SP
9541,-23.620061503750907,-46.571741748542905,são caetano do sul,SP
9570,-23.616779576112727,-46.55631504145381,sao caetano do sul,SP
9571,-23.628997445467096,-46.56515467055226,sao caetano do sul,SP
9660,-23.65250874485574,-46.59421205741196,são bernardo do campo,SP
9620,-23.66598146185572,-46.56908569080734,sao bernardo do campo,SP
9687,-23.67359873244275,-46.594797652518864,sao bernardo do campo,SP
9684,-23.668403196231708,-46.59517511474994,sao bernardo do campo,SP
9617,-23.66748663087876,-46.55878912516595,sao bernardo do campo,SP
9635,-23.653789803232602,-46.568775108448136,sao bernardo do campo,SP
9670,-23.66663579164804,-46.60770301333042,são bernardo do campo,SP
9613,-23.670273750764604,-46.563741366091456,são bernardo do campo,SP
9715,-23.716867599774965,-46.543884306970924,sao bernardo do campo,SP
9761,-23.703698300598308,-46.527547413264294,sao bernardo do campo,SP
9791,-23.744684116567615,-46.5244610177736,são bernardo do campo,SP
9720,-23.71464749235395,-46.55790411226843,sao bernardo do campo,SP
9715,-23.70907153950983,-46.54872578425417,sao bernardo do campo,SP
9732,-23.6830285434244,-46.56068052844941,sao bernardo do campo,SP
9710,-23.71268556480468,-46.5502843674478,sao bernardo do campo,SP
9780,-23.711696948329244,-46.53772960971833,sao bernardo do campo,SP
9761,-23.70969108909915,-46.52097359645675,sao bernardo do campo,SP
9850,-23.732780684970642,-46.57551883836058,sao bernardo do campo,SP
9854,-23.752145760071084,-46.60005872382516,são bernardo do campo,SP
9810,-23.72062402428189,-46.5612422027135,sao bernardo do campo,SP
9890,-23.69681256174626,-46.5633945313636,sao bernardo do campo,SP
9891,-23.68341069109582,-46.56923287757534,são bernardo do campo,SP
