geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
6365,-23.560778367299545,-46.84856982661934,carapicuiba,SP
6326,-23.526499726903488,-46.826399168020544,carapicuiba,SP
6385,-23.535598890421852,-46.836042752063804,carapicuiba,SP
6321,-23.54025016423363,-46.83468408596919,carapicuiba,SP
6385,-23.539746173817598,-46.84023435770613,carapicuíba,SP
6364,-23.568041304555976,-46.83976639063572,carapicuiba,SP
6390,-23.5416590255611,-46.86096493239088,carapicuiba,SP
6340,-23.566583106426013,-46.825151039649164,carapicuíba,SP
6385,-23.54620022595161,-46.846621081939865,carapicuíba,SP
6325,-23.535243343040186,-46.82801119647802,carapicuíba,SP
6397,-23.53554114391932,-46.85744568952168,carapicuiba,SP
6343,-23.57424480710656,-46.82835409135449,carapicuiba,SP
6362,-23.55843308246537,-46.8437782302373,carapicuiba,SP
6406,-23.501631108422583,-46.887842037137524,barueri,SP
6419,-23.475866148343336,-46.88521871906254,barueri,SP
6436,-23.53965682350499,-46.8883352396523,barueri,SP
6462,-23.487522928411888,-46.80652572781518,barueri,SP
6420,-23.517303989856426,-46.901348323760566,barueri,SP
6417,-23.486631850927473,-46.88567004668376,barueri,SP
6462,-23.478947774698266,-46.805627090420295,barueri,SP
6410,-23.499560950750446,-46.86897719196883,barueri,SP
6442,-23.51987556136451,-46.866273690497955,barueri,SP
6453,-23.497053665969343,-46.84925505458402,barueri,SP
6435,-23.53147484486446,-46.88336540035973,barueri,SP
6444,-23.54903422569913,-46.88781629485788,barueri,SP
6460,-23.50074740490483,-46.830048568128554,barueri,SP
6502,-23.44403883374691,-46.92926315459632,santana de parnaíba,SP
6530,-23.412983699694152,-46.88778062476193,santana de parnaiba,SP
6515,-23.47416399194991,-46.89988099471988,santana de parnaiba,SP
6515,-23.469359699694152,-46.901265391338235,santana de parnaiba,SP
6515,-23.473020202070018,-46.88554712953252,santana de parnaíba,SP
6539,-23.46135710643418,-46.88759399343867,santana de parnaiba,SP
6540,-23.45902298212543,-46.88064315104073,santana de parnaiba,SP
6539,-23.463654915586538,-46.88212603485756,santana de parnaíba,SP
6515,-23.47611207799065,-46.89584400721336,santana de parnaiba,SP
6529,-23.40612817208146,-46.89011688426909,santana de parnaiba,SP
6680,-23.53753887221714,-46.97099843429349,itapevi,SP
6626,-23.531293564787696,-46.90375182876809,jandira,SP
6656,-23.560891701697397,-46.91663330133993,itapevi,SP
6622,-23.546262274294218,-46.89977992006464,jandira,SP
6657,-23.554058523632776,-46.93067145739712,itapevi,SP
6663,-23.564678436027553,-46.94557406141388,itapevi,SP
6653,-23.54577087300782,-46.93106754840626,itapevi,SP
6763,-23.609786384624815,-46.75740105595065,taboao da serra,SP
6716,-23.61154356942888,-46.89435483097388,cotia,SP
6764,-23.61997418395732,-46.769396454641445,taboao da serra,SP
6707,-23.592220166801336,-46.86810255303235,cotia,SP
6726,-23.665945137947897,-47.07494628628315,cotia,SP
6706,-23.58138679655493,-46.876547053292136,cotia,SP
6716,-23.60104283819031,-46.8936515111085,cotia,SP
6700,-23.612810510964263,-46.948131837642066,cotia,SP
6784,-23.659874528997676,-46.61790213044608,taboao da serra,SP
6700,-23.60768757285476,-46.94146037607479,cotia,SP
6783,-23.631242427145235,-46.78710887760399,taboao da serra,SP
6767,-23.62153843603204,-46.78555424617697,taboão da serra,SP
6709,-23.587645913959268,-46.83414341188179,cotia,SP
6783,-23.63305172078598,-46.79379129378497,taboao da serra,SP
6712,-23.601064547319528,-46.85119381265508,cotia,SP
6716,-23.60410132513865,-46.9017906113799,cotia,SP
6709,-23.58672146435899,-46.82979796025497,cotia,SP
6807,-23.624512408112896,-46.82402638551869,embu das artes,SP
6851,-23.71849847527797,-46.866630623610114,itapecerica da serra,SP
6864,-23.744848239837633,-46.80761405899104,itapecerica da serra,SP
6814,-23.660632205926564,-46.811837974753225,embu das artes,SP
6826,-23.662022393942234,-46.80439425734894,embu,SP
6850,-23.71781999999996,-46.84932999999995,itapecerica da serra,SP
6850,-23.699034763480256,-46.8569288930076,itapecerica da serra,SP
6844,-23.66877966913861,-46.88306210450682,embu das artes,SP
6803,-23.643550657130458,-46.842327363398134,embu das artes,SP
6851,-23.718374746365228,-46.86504819749562,itapecerica da serra,SP
6820,-23.661012533751634,-46.79922079073966,embu das artes,SP
6845,-23.646590523656347,-46.90101314193806,embu das artes,SP
6824,-23.682227196231707,-46.800865614749945,embu das artes,SP
6950,-23.931880828411785,-47.06836386615446,juquitiba,SP
6950,-23.896858737250934,-46.988446765461774,juquitiba,SP
6900,-23.836891636509034,-46.81116701993047,embu guaçu,SP
6950,-23.928722616110388,-47.07240682260373,juquitiba,SP
7010,-23.465379999999982,-46.53081999999995,guarulhos,SP
7055,-23.46913213266778,-46.56209344463039,guarulhos,SP
7025,-23.480809313347585,-46.54495674785042,guarulhos,SP
7097,-23.44413678706954,-46.537923338703095,guarulhos,SP
7023,-23.481283725229375,-46.54304052844941,guarulhos,SP
7032,-23.501751145688598,-46.55001970059484,guarulhos,SP
7093,-23.45997554954123,-46.537865240492806,guarulhos,SP
7073,-23.44617886372553,-46.56234963044608,guarulhos,SP
7082,-23.42873121648681,-46.53903605759132,guarulhos,SP
7013,-23.47073304302036,-46.52687177699232,guarulhos,SP
7072,-23.446581113458226,-46.55955383823875,guarulhos,SP
7023,-23.479413935887802,-46.54118420774424,guarulhos,SP
7062,-23.46329286150383,-46.54807238773154,guarulhos,SP
7075,-23.43600311157595,-46.56322400291418,guarulhos,SP
7097,-23.448255422701838,-46.54370496211553,guarulhos,SP
7044,-23.479674684430716,-46.55484002109183,guarulhos,SP
7083,-23.438671795169956,-46.549572846932875,guarulhos,SP
7032,-23.50592150291419,-46.55591208964742,guarulhos,SP
7023,-23.47378593949449,-46.54380719969416,guarulhos,SP
7063,-23.457107693029055,-46.560157459893816,guarulhos,SP
7052,-23.47420902331352,-46.554211728836066,guarulhos,SP
7051,-23.466367791563272,-46.553449300998324,guarulhos,SP
7025,-23.47940818428648,-46.538446489179954,guarulhos,SP
7075,-23.438020411045077,-46.56259026242137,guarulhos,SP
7124,-23.42468549125742,-46.53172199125743,guarulhos,SP
7130,-23.443891260892148,-46.52266184110451,guarulhos,SP
7184,-23.403991499999993,-46.37721824999999,guarulhos,SP
7132,-23.432807095475795,-46.51448436663972,guarulhos,SP
7142,-23.410537480985646,-46.495834129753575,guarulhos,SP
7155,-23.417901,-46.46901149999999,guarulhos,SP
7141,-23.435907233971946,-46.508510435887814,guarulhos,SP
7130,-23.446662558976293,-46.52199960782503,guarulhos,SP
7182,-23.44109919677996,-46.46296475214959,guarulhos,SP
7145,-23.404992220747076,-46.47473762542567,guarulhos,SP
7196,-23.451949372468107,-46.51542223175025,guarulhos,SP
7170,-23.434960976686483,-46.45360366763805,guarulhos,SP
7142,-23.411749777684804,-46.49403652914191,guarulhos,SP
7175,-23.400825663338885,-46.39999375867044,guarulhos,SP
7170,-23.435604,-46.436897249999994,guarulhos,SP
7142,-23.415074748542906,-46.49671123688614,guarulhos,SP
7115,-23.46220719317328,-46.5287278462404,guarulhos,SP
7141,-23.428690376074783,-46.504541655981285,guarulhos,SP
7134,-23.426178873160595,-46.51697652331353,guarulhos,SP
7143,-23.421110783513186,-46.50303133236193,guarulhos,SP
7263,-23.46684769670949,-46.39260578724513,guarulhos,SP
7241,-23.44863567554391,-46.42457364363204,guarulhos,SP
7222,-23.46750905245543,-46.46804249125742,guarulhos,SP
7241,-23.441675521784312,-46.42782299999999,guarulhos,SP
7260,-23.457851937272796,-46.41137504440534,guarulhos,SP
7261,-23.454062502629327,-46.399290348124545,guarulhos,SP
7500,-23.329768226030197,-46.2124306722562,santa isabel,SP
7500,-23.322178642297214,-46.22387649008166,santa isabel,SP
7600,-23.3305537821727,-46.59079018103127,mairipora,SP
7600,-23.320718769081473,-46.58532565387941,mairipora,SP
7703,-23.376577448093666,-46.75151004262958,caieiras,SP
7704,-23.374536791232316,-46.752845044867435,caieiras,SP
7734,-23.403751794861034,-46.69032678968483,caieiras,SP
7867,-23.3151922918619,-46.77682065628585,franco da rocha,SP
7860,-23.318071494956325,-46.71989262031479,franco da rocha,SP
7845,-23.308632450733032,-46.72997542587139,franco da rocha,SP
7847,-23.314401171914827,-46.72338912067729,franco da rocha,SP
7866,-23.2950922148998,-46.708279077105104,franco da rocha,SP
7995,-23.29753104566006,-46.72776307041684,francisco morato,SP
7995,-23.291970939177748,-46.731749286231214,francisco morato,SP
7940,-23.263072478433266,-46.745926854396444,francisco morato,SP
7936,-23.25985745373415,-46.74274581004027,francisco morato,SP
7911,-23.28289923132783,-46.750854624733655,francisco morato,SP
8060,-23.504583164031384,-46.456471042876146,sao paulo,SP
8032,-23.521550972977693,-46.42548846896328,sao paulo,SP
8061,-23.502738865947244,-46.46710702039934,sao paulo,SP
8060,-23.501939600152188,-46.44886071208697,sao paulo,SP
8051,-23.508192331669445,-46.46721360115994,sao paulo,SP
8071,-23.490045315971606,-46.444464232404854,são paulo,SP
8060,-23.498753814876792,-46.45311700222169,sao paulo,SP
8030,-23.508485099082467,-46.41952799070917,sao paulo,SP
8060,-23.506103986121534,-46.45308985053956,sao paulo,SP
8030,-23.503988772267093,-46.42029058165211,sao paulo,SP
8070,-23.493019850683798,-46.45853129822838,são paulo,SP
8022,-23.49471895530619,-46.42740694102368,sao paulo,SP
8080,-23.48150989869582,-46.4298327403486,sao paulo,SP
8111,-23.492964645853753,-46.3728444775232,sao paulo,SP
8111,-23.492232471002325,-46.380861534277784,sao paulo,SP
8161,-23.502714485429053,-46.41345402844942,são paulo,SP
8151,-23.521423672773945,-46.40379093643607,sao paulo,SP
8121,-23.50148668220902,-46.382313776992305,sao paulo,SP
8215,-23.536264075768944,-46.44735681917596,sao paulo,SP
8265,-23.584417760097416,-46.45043820360112,sao paulo,SP
8290,-23.55501645100702,-46.450655936176275,sao paulo,SP
8270,-23.559432999163274,-46.46406560713254,sao paulo,SP
8295,-23.55088504163539,-46.45164751901435,sao paulo,SP
8295,-23.54574871357262,-46.45480707438397,sao paulo,SP
8253,-23.54370684595194,-46.43707675506377,sao paulo,SP
8225,-23.531870137111177,-46.45925481862769,são paulo,SP
8275,-23.573212072162264,-46.47698798834324,são paulo,SP
8280,-23.562094291626334,-46.47236125441264,sao paulo,SP
8210,-23.542963732442736,-46.457489425616025,sao paulo,SP
8330,-23.61377334277794,-46.47043227976228,sao paulo,SP
8343,-23.60730382070517,-46.4469805582838,sao paulo,SP
8382,-23.624064613790825,-46.41685833747167,sao paulo,SP
8391,-23.51323288758732,-46.58098968818162,sao paulo,SP
8420,-23.537777530372516,-46.43014124772336,sao paulo,SP
8452,-23.528991418211554,-46.39220370386784,sao paulo,SP
8472,-23.57391960421836,-46.401339247850416,sao paulo,SP
8451,-23.535106763258085,-46.40125948972821,são paulo,SP
8485,-23.592358015150385,-46.41113138874039,sao paulo,SP
8461,-23.55859402853219,-46.40779599157767,sao paulo,SP
8431,-23.530909368861426,-46.416119814876794,sao paulo,SP
8431,-23.527540110190973,-46.412428526775976,são paulo,SP
8560,-23.53670898458617,-46.3384083339717,poa,SP
8598,-23.470612887697687,-46.322919444920934,itaquaquecetuba,SP
8543,-23.5218099708581,-46.37243493075192,ferraz de vasconcelos,SP
8575,-23.494908739309405,-46.361102366722456,itaquaquecetuba,SP
8563,-23.53237441878862,-46.34672594070222,poa,SP
8577,-23.49236791080349,-46.36688276396827,itaquaquecetuba,SP
8550,-23.52236470886938,-46.341991043082004,poa,SP
8577,-23.47999050089601,-46.36702174702129,itaquaquecetuba,SP
8575,-23.498201243746802,-46.35703162839911,itaquaquecetuba,SP
8551,-23.52434691030808,-46.352819553902506,poa,SP
8594,-23.483843548835527,-46.300306909215266,itaquaquecetuba,SP
8500,-23.54142136886143,-46.36720609838997,ferraz de vasconcelos,SP
8577,-23.488977261084763,-46.37050661838612,itaquaquecetuba,SP
8584,-23.425887952196003,-46.35184554486014,itaquaquecetuba,SP
8570,-23.478079512324342,-46.35347287097545,itaquaquecetuba,SP
8592,-23.470010391180555,-46.28880068997532,itaquaquecetuba,SP
8616,-23.555549219331237,-46.29401982384838,suzano,SP
8610,-23.54254148055113,-46.29707086772304,suzano,SP
8694,-23.5161302024008,-46.2934278030389,suzano,SP
8665,-23.56634588253723,-46.31465844482511,suzano,SP
8675,-23.54165866260691,-46.3094729620797,suzano,SP
8673,-23.535165014875222,-46.31844297396836,suzano,SP
8674,-23.539086545482913,-46.310355131398765,suzano,SP
8690,-23.50191785474824,-46.31833418501479,suzano,SP
8780,-23.515620217727143,-46.169427480139795,mogi das cruzes,SP
8735,-23.535565644032253,-46.21698573947166,mogi das cruzes,SP
8751,-23.670526092842543,-46.22883745604681,mogi das cruzes,SP
8763,-23.534323770344503,-46.17600640072835,mogi das cruzes,SP
8710,-23.522122707744245,-46.19730337538229,mogi das cruzes,SP
8752,-23.543747161573396,-46.26619652995636,mogi das cruzes,SP
8737,-23.5492583034056,-46.201210225448236,mogi das cruzes,SP
8770,-23.519527575964663,-46.20749007223862,mogi das cruzes,SP
8780,-23.519362779539318,-46.173537173197765,mogi das cruzes,SP
8743,-23.55479224187193,-46.22318106284888,mogi das cruzes,SP
8740,-23.546420094607363,-46.20970570172171,mogi das cruzes,SP
8710,-23.480449620997856,-46.26454283173284,mogi das cruzes,SP
8771,-23.468147853697605,-46.25715329388066,mogi das cruzes,SP
8710,-23.52201040739787,-46.18977173389976,mogi das cruzes,SP
8730,-23.539934527252683,-46.19935641050286,mogi das cruzes,SP
8740,-23.53633539988175,-46.22444389146249,mogi das cruzes,SP
8810,-23.50067948854215,-46.15802289765103,mogi das cruzes,SP
8830,-23.515645762941585,-46.138811877112744,mogi das cruzes,SP
8900,-23.42046725728548,-46.032409927289464,guararema,SP
8900,-23.382988084495622,-46.05667199999999,guararema,SP
9030,-23.67077438015779,-46.52429146612342,santo andré,SP
9090,-23.64992003635526,-46.53625450735759,santo andré,SP
9070,-23.646398971155307,-46.54656049003336,santo andre,SP
9090,-23.647606061890492,-46.53881509117661,santo andre,SP
9015,-23.65649334111182,-46.52717252946417,santo andre,SP
9090,-23.658858893714434,-46.547259323586616,santo andre,SP
9040,-23.661187784349913,-46.53247395822037,santo andré,SP
9195,-23.679207125024774,-46.508424473127846,santo andre,SP
9175,-23.688125360263083,-46.512800623636736,santo andre,SP
9130,-23.68997427921402,-46.503580242310505,santo andre,SP
9195,-23.675797390094694,-46.513939417609265,santo andre,SP
9185,-23.686199664723873,-46.53037269317329,santo andre,SP
9195,-23.672242729384326,-46.51424728642738,santo andre,SP
9121,-23.695345586788346,-46.49687345036402,santo andre,SP
9180,-23.69427792460957,-46.52181558382345,santo andre,SP
9120,-23.681128190403328,-46.498814277540575,santo andre,SP
9121,-23.67421998335158,-46.50327733847877,santo andre,SP
9190,-23.67797730030584,-46.542903631975285,santo andre,SP
9280,-23.637929301690825,-46.51198786678397,santo andre,SP
9220,-23.6242348956374,-46.53584867026379,santo andré,SP
9220,-23.62146019609398,-46.53669748508218,santo andre,SP
9290,-23.64673721065843,-46.505613792399984,santo andré,SP
9270,-23.636330255900496,-46.49037985152052,santo andre,SP
9230,-23.62500813187993,-46.52033178798221,santo andre,SP
9290,-23.650509226758594,-46.50617739286744,santo andre,SP
9360,-23.68799020653812,-46.46032365138947,maua,SP
9332,-23.661564605226584,-46.415465810592146,mauá,SP
9351,-23.684147369004684,-46.43248477358896,mauá,SP
9350,-23.68166816985976,-46.44472220993729,mauá,SP
9371,-23.67066371087383,-46.47122599481365,mauá,SP
9330,-23.657607902733545,-46.42582093240627,maua,SP
9360,-23.691692188674164,-46.45238392780288,maua,SP
9320,-23.663960559091354,-46.433805423287595,maua,SP
9370,-23.68441949956731,-46.46377324854291,maua,SP
9321,-23.64698088858852,-46.43303872669775,maua,SP
9380,-23.65444088161118,-46.46671821991494,maua,SP
9310,-23.67148747622754,-46.45546944057086,mauá,SP
9331,-23.673157952536236,-46.420847408679144,maua,SP
9390,-23.647169673033755,-46.45154535553122,maua,SP
9350,-23.675541585612375,-46.442547300089394,maua,SP
9421,-23.72731929356192,-46.42010682274171,ribeirao pires,SP
9431,-23.69388070409334,-46.38306697312479,ribeirao pires,SP
9436,-23.650992074602023,-46.36640936868962,ribeirao pires,SP
9407,-23.703317699013063,-46.383363976094756,ribeirao pires,SP
9431,-23.692869744903465,-46.379801306114445,ribeirao pires,SP
9403,-23.693594297161816,-46.432065186748055,ribeirao pires,SP
9540,-23.62995141167535,-46.56349130212278,sao caetano do sul,SP
9530,-23.616530497085805,-46.57329396003804,são caetano do sul,SP
9530,-23.621966999999998,-46.57851667000109,sao caetano do sul,SP
9540,-23.62726493678289,-46.56237971995846,sao caetano do sul,SP
9541,-23.61898952928613,-46.562971080904845,sao caetano do sul,SP
9541,-23.61805199999999,-46.565451974464764,sao caetano do sul,SP
9550,-23.62005305912053,-46.55210503150782,sao caetano do sul,SP
9560,-23.625961491257428,-46.55742001442671,sao caetano do sul,SP
9541,-23.617403496537545,-46.565900497085806,sao caetano do sul,SP
9624,-23.656792514859408,-46.57385249999999,sao bernardo do campo,SP
9601,-23.67189055019201,-46.55921518022135,sao bernardo do campo,SP
9627,-23.662362395493172,-46.563029356771985,sao bernardo do campo,SP
9671,-23.66500883403537,-46.608765956431384,sao bernardo do campo,SP
9672,-23.66083305412887,-46.60110829753587,sao bernardo do campo,SP
9689,-23.665716461278798,-46.59081714821969,sao bernardo do campo,SP
9660,-23.65248669055515,-46.59421089760529,são bernardo do campo,SP
9725,-23.695738246170087,-46.56007412441416,são bernardo do campo,SP
9760,-23.707012499999998,-46.532373750000005,são bernardo do campo,SP
9770,-23.709622966414692,-46.540170030815325,sao bernardo do campo,SP
9751,-23.687936938369315,-46.542978908246454,sao bernardo do campo,SP
9761,-23.70853356895962,-46.51980145989381,sao bernardo do campo,SP
9725,-23.703496384902245,-46.55693529997741,são bernardo do campo,SP
9820,-23.738801057747697,-46.55825702512578,sao bernardo do campo,SP
9860,-23.72209164253552,-46.573744620665245,sao bernardo do campo,SP
9854,-23.7552270519075,-46.60180912885682,sao bernardo do campo,SP
9812,-23.72826219718288,-46.56544668922201,sao bernardo do campo,SP
9842,-23.771837099621248,-46.60284237900844,sao bernardo do campo,SP
9851,-23.713940918843765,-46.597324322940494,sao bernardo do campo,SP
9811,-23.72795746378896,-46.55750391618096,sao bernardo do campo,SP
9843,-23.77531483390287,-46.60047274655795,sao bernardo do campo,SP
9850,-23.730738223700165,-46.572592326129524,sao bernardo do campo,SP
9861,-23.711890512118106,-46.582991748542895,são bernardo do campo,SP
9860,-23.69808513240798,-46.58054753635526,sao bernardo do campo,SP
9811,-23.72383403582186,-46.567270083054574,sao bernardo do campo,SP
